07:36:36 [INFO] Failed to extract font properties from /usr/share/fonts/truetype/noto/NotoColorEmoji.ttf: Can not load face (unknown file format; error code 0x2)
07:36:36 [INFO] generated new fontManager
07:36:36 [INFO] バックテスト期間: 2022-07-01 〜 2024-12-31
07:36:36 [INFO] STEP1: クライアント初期化
07:36:36 [INFO] STEP2: 上場銘柄取得
07:36:36 [INFO] J-Quants: 上場銘柄情報を取得中...
07:36:38 [INFO] 上場銘柄数: 4449
07:36:38 [INFO] STEP3: 財務データ取得 (2021-07-01 〜 2024-12-31)
07:36:38 [INFO] J-Quants: 財務データを取得中 (2021-07-01 〜 2024-12-31)...
07:36:39 [INFO]   fin_summary 逐次取得: 914 営業日分
07:42:11 [WARNING]   fin_summary 20221017 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221017 (Caused by ResponseError('too many 429 error responses'))
07:42:12 [WARNING]   fin_summary 20221018 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221018 (Caused by ResponseError('too many 429 error responses'))
07:42:13 [WARNING]   fin_summary 20221019 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221019 (Caused by ResponseError('too many 429 error responses'))
07:42:14 [WARNING]   fin_summary 20221020 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221020 (Caused by ResponseError('too many 429 error responses'))
07:42:15 [WARNING]   fin_summary 20221021 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221021 (Caused by ResponseError('too many 429 error responses'))
07:42:16 [WARNING]   fin_summary 20221024 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221024 (Caused by ResponseError('too many 429 error responses'))
07:42:17 [WARNING]   fin_summary 20221025 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221025 (Caused by ResponseError('too many 429 error responses'))
07:42:18 [WARNING]   fin_summary 20221026 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221026 (Caused by ResponseError('too many 429 error responses'))
07:42:19 [WARNING]   fin_summary 20221027 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221027 (Caused by ResponseError('too many 429 error responses'))
07:42:20 [WARNING]   fin_summary 20221028 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221028 (Caused by ResponseError('too many 429 error responses'))
07:42:21 [WARNING]   fin_summary 20221031 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221031 (Caused by ResponseError('too many 429 error responses'))
07:42:22 [WARNING]   fin_summary 20221101 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221101 (Caused by ResponseError('too many 429 error responses'))
07:42:23 [INFO]   fin_summary: 350/914 (20221102)
07:42:23 [WARNING]   fin_summary 20221102 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221102 (Caused by ResponseError('too many 429 error responses'))
07:42:25 [WARNING]   fin_summary 20221103 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221103 (Caused by ResponseError('too many 429 error responses'))
07:42:26 [WARNING]   fin_summary 20221104 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221104 (Caused by ResponseError('too many 429 error responses'))
07:42:27 [WARNING]   fin_summary 20221107 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221107 (Caused by ResponseError('too many 429 error responses'))
07:42:28 [WARNING]   fin_summary 20221108 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221108 (Caused by ResponseError('too many 429 error responses'))
07:42:29 [WARNING]   fin_summary 20221109 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221109 (Caused by ResponseError('too many 429 error responses'))
07:42:30 [WARNING]   fin_summary 20221110 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221110 (Caused by ResponseError('too many 429 error responses'))
07:42:31 [WARNING]   fin_summary 20221111 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221111 (Caused by ResponseError('too many 429 error responses'))
07:42:32 [WARNING]   fin_summary 20221114 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221114 (Caused by ResponseError('too many 429 error responses'))
07:42:33 [WARNING]   fin_summary 20221115 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221115 (Caused by ResponseError('too many 429 error responses'))
07:42:34 [WARNING]   fin_summary 20221116 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221116 (Caused by ResponseError('too many 429 error responses'))
07:42:35 [WARNING]   fin_summary 20221117 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221117 (Caused by ResponseError('too many 429 error responses'))
07:42:36 [WARNING]   fin_summary 20221118 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221118 (Caused by ResponseError('too many 429 error responses'))
07:42:38 [WARNING]   fin_summary 20221121 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221121 (Caused by ResponseError('too many 429 error responses'))
07:42:39 [WARNING]   fin_summary 20221122 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221122 (Caused by ResponseError('too many 429 error responses'))
07:42:40 [WARNING]   fin_summary 20221123 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221123 (Caused by ResponseError('too many 429 error responses'))
07:42:41 [WARNING]   fin_summary 20221124 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221124 (Caused by ResponseError('too many 429 error responses'))
07:42:42 [WARNING]   fin_summary 20221125 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221125 (Caused by ResponseError('too many 429 error responses'))
07:42:43 [WARNING]   fin_summary 20221128 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221128 (Caused by ResponseError('too many 429 error responses'))
07:42:44 [WARNING]   fin_summary 20221129 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221129 (Caused by ResponseError('too many 429 error responses'))
07:42:45 [WARNING]   fin_summary 20221130 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221130 (Caused by ResponseError('too many 429 error responses'))
07:42:46 [WARNING]   fin_summary 20221201 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221201 (Caused by ResponseError('too many 429 error responses'))
07:42:47 [WARNING]   fin_summary 20221202 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221202 (Caused by ResponseError('too many 429 error responses'))
07:42:48 [WARNING]   fin_summary 20221205 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221205 (Caused by ResponseError('too many 429 error responses'))
07:42:49 [WARNING]   fin_summary 20221206 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221206 (Caused by ResponseError('too many 429 error responses'))
07:42:50 [WARNING]   fin_summary 20221207 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221207 (Caused by ResponseError('too many 429 error responses'))
07:42:51 [WARNING]   fin_summary 20221208 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221208 (Caused by ResponseError('too many 429 error responses'))
07:42:52 [WARNING]   fin_summary 20221209 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221209 (Caused by ResponseError('too many 429 error responses'))
07:42:54 [WARNING]   fin_summary 20221212 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221212 (Caused by ResponseError('too many 429 error responses'))
07:42:55 [WARNING]   fin_summary 20221213 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221213 (Caused by ResponseError('too many 429 error responses'))
07:42:56 [WARNING]   fin_summary 20221214 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221214 (Caused by ResponseError('too many 429 error responses'))
07:42:57 [WARNING]   fin_summary 20221215 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221215 (Caused by ResponseError('too many 429 error responses'))
07:42:58 [WARNING]   fin_summary 20221216 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221216 (Caused by ResponseError('too many 429 error responses'))
07:42:59 [WARNING]   fin_summary 20221219 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221219 (Caused by ResponseError('too many 429 error responses'))
07:43:00 [WARNING]   fin_summary 20221220 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221220 (Caused by ResponseError('too many 429 error responses'))
07:43:01 [WARNING]   fin_summary 20221221 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221221 (Caused by ResponseError('too many 429 error responses'))
07:43:02 [WARNING]   fin_summary 20221222 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221222 (Caused by ResponseError('too many 429 error responses'))
07:43:03 [WARNING]   fin_summary 20221223 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221223 (Caused by ResponseError('too many 429 error responses'))
07:43:04 [WARNING]   fin_summary 20221226 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221226 (Caused by ResponseError('too many 429 error responses'))
07:43:05 [WARNING]   fin_summary 20221227 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221227 (Caused by ResponseError('too many 429 error responses'))
07:43:06 [WARNING]   fin_summary 20221228 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221228 (Caused by ResponseError('too many 429 error responses'))
07:43:07 [WARNING]   fin_summary 20221229 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221229 (Caused by ResponseError('too many 429 error responses'))
07:43:08 [WARNING]   fin_summary 20221230 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20221230 (Caused by ResponseError('too many 429 error responses'))
07:43:09 [WARNING]   fin_summary 20230102 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230102 (Caused by ResponseError('too many 429 error responses'))
07:43:10 [WARNING]   fin_summary 20230103 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230103 (Caused by ResponseError('too many 429 error responses'))
07:43:12 [WARNING]   fin_summary 20230104 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230104 (Caused by ResponseError('too many 429 error responses'))
07:43:13 [WARNING]   fin_summary 20230105 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230105 (Caused by ResponseError('too many 429 error responses'))
07:43:14 [WARNING]   fin_summary 20230106 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230106 (Caused by ResponseError('too many 429 error responses'))
07:43:15 [WARNING]   fin_summary 20230109 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230109 (Caused by ResponseError('too many 429 error responses'))
07:43:16 [WARNING]   fin_summary 20230110 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230110 (Caused by ResponseError('too many 429 error responses'))
07:43:16 [INFO]   fin_summary: 400/914 (20230111)
07:43:17 [WARNING]   fin_summary 20230111 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230111 (Caused by ResponseError('too many 429 error responses'))
07:43:18 [WARNING]   fin_summary 20230112 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230112 (Caused by ResponseError('too many 429 error responses'))
07:43:19 [WARNING]   fin_summary 20230113 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230113 (Caused by ResponseError('too many 429 error responses'))
07:43:20 [WARNING]   fin_summary 20230116 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230116 (Caused by ResponseError('too many 429 error responses'))
07:43:21 [WARNING]   fin_summary 20230117 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230117 (Caused by ResponseError('too many 429 error responses'))
07:43:22 [WARNING]   fin_summary 20230118 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230118 (Caused by ResponseError('too many 429 error responses'))
07:43:23 [WARNING]   fin_summary 20230119 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230119 (Caused by ResponseError('too many 429 error responses'))
07:43:24 [WARNING]   fin_summary 20230120 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230120 (Caused by ResponseError('too many 429 error responses'))
07:43:25 [WARNING]   fin_summary 20230123 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230123 (Caused by ResponseError('too many 429 error responses'))
07:43:26 [WARNING]   fin_summary 20230124 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230124 (Caused by ResponseError('too many 429 error responses'))
07:43:27 [WARNING]   fin_summary 20230125 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230125 (Caused by ResponseError('too many 429 error responses'))
07:43:28 [WARNING]   fin_summary 20230126 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230126 (Caused by ResponseError('too many 429 error responses'))
07:43:29 [WARNING]   fin_summary 20230127 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230127 (Caused by ResponseError('too many 429 error responses'))
07:43:31 [WARNING]   fin_summary 20230130 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230130 (Caused by ResponseError('too many 429 error responses'))
07:43:32 [WARNING]   fin_summary 20230131 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230131 (Caused by ResponseError('too many 429 error responses'))
07:43:33 [WARNING]   fin_summary 20230201 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230201 (Caused by ResponseError('too many 429 error responses'))
07:43:34 [WARNING]   fin_summary 20230202 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230202 (Caused by ResponseError('too many 429 error responses'))
07:43:35 [WARNING]   fin_summary 20230203 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230203 (Caused by ResponseError('too many 429 error responses'))
07:43:36 [WARNING]   fin_summary 20230206 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230206 (Caused by ResponseError('too many 429 error responses'))
07:43:37 [WARNING]   fin_summary 20230207 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230207 (Caused by ResponseError('too many 429 error responses'))
07:43:38 [WARNING]   fin_summary 20230208 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230208 (Caused by ResponseError('too many 429 error responses'))
07:43:39 [WARNING]   fin_summary 20230209 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230209 (Caused by ResponseError('too many 429 error responses'))
07:43:40 [WARNING]   fin_summary 20230210 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230210 (Caused by ResponseError('too many 429 error responses'))
07:43:41 [WARNING]   fin_summary 20230213 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230213 (Caused by ResponseError('too many 429 error responses'))
07:43:42 [WARNING]   fin_summary 20230214 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230214 (Caused by ResponseError('too many 429 error responses'))
07:43:43 [WARNING]   fin_summary 20230215 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230215 (Caused by ResponseError('too many 429 error responses'))
07:43:44 [WARNING]   fin_summary 20230216 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230216 (Caused by ResponseError('too many 429 error responses'))
07:43:45 [WARNING]   fin_summary 20230217 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230217 (Caused by ResponseError('too many 429 error responses'))
07:43:46 [WARNING]   fin_summary 20230220 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230220 (Caused by ResponseError('too many 429 error responses'))
07:43:48 [WARNING]   fin_summary 20230221 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230221 (Caused by ResponseError('too many 429 error responses'))
07:43:49 [WARNING]   fin_summary 20230222 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230222 (Caused by ResponseError('too many 429 error responses'))
07:43:50 [WARNING]   fin_summary 20230223 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230223 (Caused by ResponseError('too many 429 error responses'))
07:43:51 [WARNING]   fin_summary 20230224 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230224 (Caused by ResponseError('too many 429 error responses'))
07:43:52 [WARNING]   fin_summary 20230227 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230227 (Caused by ResponseError('too many 429 error responses'))
07:43:53 [WARNING]   fin_summary 20230228 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230228 (Caused by ResponseError('too many 429 error responses'))
07:43:54 [WARNING]   fin_summary 20230301 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230301 (Caused by ResponseError('too many 429 error responses'))
07:43:55 [WARNING]   fin_summary 20230302 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230302 (Caused by ResponseError('too many 429 error responses'))
07:43:56 [WARNING]   fin_summary 20230303 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230303 (Caused by ResponseError('too many 429 error responses'))
07:43:57 [WARNING]   fin_summary 20230306 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230306 (Caused by ResponseError('too many 429 error responses'))
07:43:58 [WARNING]   fin_summary 20230307 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230307 (Caused by ResponseError('too many 429 error responses'))
07:43:59 [WARNING]   fin_summary 20230308 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230308 (Caused by ResponseError('too many 429 error responses'))
07:44:00 [WARNING]   fin_summary 20230309 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230309 (Caused by ResponseError('too many 429 error responses'))
07:44:01 [WARNING]   fin_summary 20230310 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230310 (Caused by ResponseError('too many 429 error responses'))
07:44:03 [WARNING]   fin_summary 20230313 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230313 (Caused by ResponseError('too many 429 error responses'))
07:44:04 [WARNING]   fin_summary 20230314 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230314 (Caused by ResponseError('too many 429 error responses'))
07:44:05 [WARNING]   fin_summary 20230315 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230315 (Caused by ResponseError('too many 429 error responses'))
07:44:06 [WARNING]   fin_summary 20230316 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230316 (Caused by ResponseError('too many 429 error responses'))
07:44:07 [WARNING]   fin_summary 20230317 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230317 (Caused by ResponseError('too many 429 error responses'))
07:44:08 [WARNING]   fin_summary 20230320 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230320 (Caused by ResponseError('too many 429 error responses'))
07:44:09 [WARNING]   fin_summary 20230321 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230321 (Caused by ResponseError('too many 429 error responses'))
07:44:09 [INFO]   fin_summary: 450/914 (20230322)
07:44:10 [WARNING]   fin_summary 20230322 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230322 (Caused by ResponseError('too many 429 error responses'))
07:44:11 [WARNING]   fin_summary 20230323 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230323 (Caused by ResponseError('too many 429 error responses'))
07:44:12 [WARNING]   fin_summary 20230324 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230324 (Caused by ResponseError('too many 429 error responses'))
07:44:13 [WARNING]   fin_summary 20230327 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230327 (Caused by ResponseError('too many 429 error responses'))
07:44:14 [WARNING]   fin_summary 20230328 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230328 (Caused by ResponseError('too many 429 error responses'))
07:44:15 [WARNING]   fin_summary 20230329 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230329 (Caused by ResponseError('too many 429 error responses'))
07:44:16 [WARNING]   fin_summary 20230330 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230330 (Caused by ResponseError('too many 429 error responses'))
07:44:17 [WARNING]   fin_summary 20230331 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230331 (Caused by ResponseError('too many 429 error responses'))
07:44:18 [WARNING]   fin_summary 20230403 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230403 (Caused by ResponseError('too many 429 error responses'))
07:44:20 [WARNING]   fin_summary 20230404 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230404 (Caused by ResponseError('too many 429 error responses'))
07:44:21 [WARNING]   fin_summary 20230405 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230405 (Caused by ResponseError('too many 429 error responses'))
07:44:22 [WARNING]   fin_summary 20230406 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230406 (Caused by ResponseError('too many 429 error responses'))
07:44:23 [WARNING]   fin_summary 20230407 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230407 (Caused by ResponseError('too many 429 error responses'))
07:44:24 [WARNING]   fin_summary 20230410 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230410 (Caused by ResponseError('too many 429 error responses'))
07:44:25 [WARNING]   fin_summary 20230411 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230411 (Caused by ResponseError('too many 429 error responses'))
07:44:26 [WARNING]   fin_summary 20230412 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230412 (Caused by ResponseError('too many 429 error responses'))
07:44:27 [WARNING]   fin_summary 20230413 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230413 (Caused by ResponseError('too many 429 error responses'))
07:44:28 [WARNING]   fin_summary 20230414 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230414 (Caused by ResponseError('too many 429 error responses'))
07:44:29 [WARNING]   fin_summary 20230417 スキップ: HTTPSConnectionPool(host='api.jquants.com', port=443): Max retries exceeded with url: /v2/fins/summary?date=20230417 (Caused by ResponseError('too many 429 error responses'))
