Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
88350,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,125000000.0,204000000.0,10508000000.0,55000000.0,16175000000.0,0.312,,-0.38725490196078427,10305000000.0,0.019699175157690485,0.011895698515416825,0.0034003091190108192,0.00312,,-
88690,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,3088000000.0,5808000000.0,26919000000.0,1703000000.0,37528000000.0,0.251,,-0.4683195592286501,38043000000.0,-0.2924059616749468,0.11471451391210669,0.045379450010658705,0.00251,,TOPIX Small 2
89450,2026-08-10,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,816000000.0,742000000.0,8881000000.0,595000000.0,8154000000.0,0.715,600000000.0,0.09973045822102433,8695000000.0,0.02139160437032772,0.09188154487107308,0.07297032131469218,0.00715,-0.2647058823529411,-
89990,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,731000000.0,288000000.0,13822000000.0,442000000.0,24776000000.0,0.352,,1.5381944444444446,12597000000.0,0.09724537588314686,0.05288670235855882,0.01783984501130126,0.0035199999999999997,,TOPIX Small 2
90390,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,5553000000.0,5360000000.0,35306000000.0,3814000000.0,100759000000.0,0.817,,0.03600746268656718,33773000000.0,0.04539128889941679,0.1572820483770464,0.03785269802201292,0.00817,,TOPIX Small 1
90410,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,23134000000.0,21992000000.0,460532000000.0,11758000000.0,675527000000.0,0.238,,0.05192797380865777,427696000000.0,0.07677415734540416,0.05023320855011161,0.017405669943614394,0.0023799999999999997,,TOPIX Mid400
90480,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,8888000000.0,9275000000.0,156875000000.0,12579000000.0,528623000000.0,0.311,,-0.04172506738544479,168501000000.0,-0.0689966231654412,0.056656573705179285,0.023795786411109618,0.00311,,TOPIX Mid400
90510,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-23000000.0,161000000.0,4950000000.0,-284000000.0,6155000000.0,0.285,,-1.1428571428571428,4650000000.0,0.06451612903225801,-0.004646464646464647,-0.04614134849715678,0.0028499999999999997,,-
90590,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,944000000.0,958000000.0,13403000000.0,549000000.0,28457000000.0,0.59,,-0.014613778705636737,13107000000.0,0.022583352407110624,0.07043199283742446,0.019292265523421302,0.0059,,-
90600,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,263000000.0,495000000.0,18321000000.0,155000000.0,16783000000.0,0.321,,-0.4686868686868687,17179000000.0,0.06647651202049021,0.01435511162054473,0.009235535959006138,0.00321,,-
90680,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,3504000000.0,3620000000.0,37515000000.0,2715000000.0,147396000000.0,0.699,,-0.03204419889502763,35847000000.0,0.046531090467821556,0.09340263894442223,0.018419767157860457,0.00699,,TOPIX Small 1
90850,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-336000000.0,-223000000.0,7856000000.0,-268000000.0,32643000000.0,0.71,,0.506726457399103,6940000000.0,0.13198847262247848,-0.04276985743380855,-0.00821002971540606,0.0070999999999999995,,
92200,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,112000000.0,65000000.0,2986000000.0,127000000.0,3995000000.0,0.425,,0.7230769230769232,2821000000.0,0.05848989719957465,0.03750837240455459,0.03178973717146433,0.00425,,-
92230,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-111000000.0,-121000000.0,1239000000.0,-79000000.0,2945000000.0,0.27,,-0.0826446280991735,902000000.0,0.37361419068736135,-0.08958837772397095,-0.026825127334465196,0.0027,,-
92250,2026-08-10,2026-06-30,3QFinancialStatements_NonConsolidated_JP,3Q,58000000.0,156000000.0,1721000000.0,22000000.0,1255000000.0,0.765,,-0.6282051282051282,1644000000.0,0.04683698296836991,0.0337013364323068,0.01752988047808765,0.0076500000000000005,,-
92580,2026-08-10,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,-175000000.0,-111000000.0,2951000000.0,-197000000.0,2019000000.0,0.633,,0.5765765765765767,2284000000.0,0.292031523642732,-0.05930193154862758,-0.09757305596830114,0.00633,,-
92590,2026-08-10,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,682000000.0,640000000.0,6025000000.0,346000000.0,3424000000.0,0.532,,0.06562500000000004,5996000000.0,0.004836557705136801,0.11319502074688796,0.10105140186915888,0.00532,,-
93060,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,293000000.0,355000000.0,7892000000.0,353000000.0,29376000000.0,0.569,,-0.17464788732394365,7364000000.0,0.07170016295491588,0.03712620375063355,0.01201661220043573,0.00569,,-
93360,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,5598000000.0,4260000000.0,24136000000.0,3548000000.0,114170000000.0,0.442,,0.31408450704225355,20020000000.0,0.20559440559440567,0.23193569771295988,0.031076464920732242,0.00442,,TOPIX Small 1
93370,2026-08-10,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,375000000.0,331000000.0,3142000000.0,93000000.0,1945000000.0,0.27,,0.13293051359516617,2534000000.0,0.23993685872138903,0.11935073201782304,0.04781491002570694,0.0027,,-
93410,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-222000000.0,-174000000.0,3057000000.0,249000000.0,6154000000.0,0.536,,0.27586206896551735,1855000000.0,0.647978436657682,-0.07262021589793916,0.04046148846278843,0.00536,,TOPIX Small 2
93430,2026-08-10,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,636000000.0,569000000.0,3008000000.0,456000000.0,3168000000.0,0.676,,0.117750439367311,2378000000.0,0.26492851135407913,0.21143617021276595,0.14393939393939395,0.00676,,-
93610,2026-08-10,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,1274000000.0,1244000000.0,14391000000.0,823000000.0,14554000000.0,0.542,1130000000.0,0.02411575562700974,13453000000.0,0.06972422507990772,0.08852755194218609,0.056548028033530304,0.00542,-0.11302982731554156,-
93670,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,267000000.0,252000000.0,4827000000.0,222000000.0,10845000000.0,0.676,,0.059523809523809534,4485000000.0,0.07625418060200673,0.05531385954008701,0.020470262793914246,0.00676,,-
93850,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,195000000.0,254000000.0,4900000000.0,246000000.0,5126000000.0,0.458,,-0.23228346456692917,4650000000.0,0.053763440860215006,0.03979591836734694,0.047990635973468594,0.00458,,-
94080,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,186000000.0,203000000.0,5291000000.0,169000000.0,28791000000.0,0.739,,-0.08374384236453203,5320000000.0,-0.005451127819548818,0.03515403515403515,0.005869889896148102,0.00739,,-
94160,2026-08-10,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,3051000000.0,2903000000.0,19137000000.0,2038000000.0,20327000000.0,0.68,,0.05098174302445746,18686000000.0,0.024135716579257283,0.15942937764539897,0.10026073695085354,0.0068000000000000005,,TOPIX Small 1
94280,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1012000000.0,832000000.0,17905000000.0,526000000.0,15889000000.0,0.34,,0.21634615384615374,15717000000.0,0.13921231787236743,0.05652052499301871,0.03310466360375102,0.0034000000000000002,,-
94450,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,182000000.0,188000000.0,5991000000.0,107000000.0,3830000000.0,0.377,,-0.03191489361702127,5316000000.0,0.12697516930022568,0.030378901685862127,0.02793733681462141,0.00377,,-
95170,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,631000000.0,1453000000.0,48540000000.0,857000000.0,76535000000.0,0.407,,-0.565726083964212,37047000000.0,0.31022754878937575,0.01299958796868562,0.01119749134382962,0.00407,,TOPIX Small 2
95390,2026-08-10,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,5371000000.0,4707000000.0,64446000000.0,4504000000.0,109806000000.0,0.582,,0.14106649670703209,65330000000.0,-0.013531302617480478,0.08334109176675046,0.04101779502030854,0.00582,,-
95640,2026-08-10,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,1092000000.0,923000000.0,5171000000.0,798000000.0,4451000000.0,0.717,,0.18309859154929575,4537000000.0,0.13973991624421433,0.2111777219106556,0.179285553808133,0.007169999999999999,,-
96050,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,8490000000.0,7723000000.0,42075000000.0,3827000000.0,388678000000.0,0.595,,0.09931373818464317,41836000000.0,0.005712783248876585,0.2017825311942959,0.00984619659461045,0.0059499999999999996,,TOPIX Small 1
96440,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,285000000.0,240000000.0,3844000000.0,160000000.0,10971000000.0,0.686,,0.1875,3300000000.0,0.1648484848484848,0.07414151925078044,0.014583903017044937,0.006860000000000001,,TOPIX Small 2
96560,2026-08-10,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,186000000.0,277000000.0,3003000000.0,206000000.0,10692000000.0,0.533,,-0.3285198555956679,3012000000.0,-0.0029880478087649376,0.061938061938061936,0.01926674148896371,0.0053300000000000005,,-
96840,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,17008000000.0,9018000000.0,78423000000.0,13244000000.0,354714000000.0,0.822,,0.8860057662452872,59275000000.0,0.3230366933783213,0.21687515142241434,0.037337122301347,0.00822,,TOPIX Mid400
97610,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,250000000.0,229000000.0,4786000000.0,146000000.0,17671000000.0,0.45,,0.09170305676855905,4344000000.0,0.10174953959484356,0.05223568742164647,0.008262124384584913,0.0045000000000000005,,-
97670,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,84000000.0,7000000.0,1323000000.0,113000000.0,5033000000.0,0.81,,11.0,1324000000.0,-0.0007552870090634656,0.06349206349206349,0.02245181800119213,0.008100000000000001,,-
97880,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-55000000.0,-42000000.0,12534000000.0,-266000000.0,21423000000.0,0.585,,0.30952380952380953,13075000000.0,-0.04137667304015291,-0.004388064464656135,-0.012416561639359567,0.005849999999999999,,TOPIX Small 2
97910,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,439000000.0,558000000.0,8316000000.0,322000000.0,23096000000.0,0.607,,-0.21326164874551967,8856000000.0,-0.060975609756097615,0.05278980278980279,0.01394180810529962,0.00607,,-
98540,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,109000000.0,-87000000.0,4014000000.0,98000000.0,12345000000.0,0.852,,9.99,3744000000.0,0.07211538461538458,0.02715495764823119,0.00793843661401377,0.00852,,-
98800,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1608000000.0,234000000.0,13996000000.0,1206000000.0,26698000000.0,0.526,,5.871794871794871,9457000000.0,0.47996193295971246,0.11488996856244642,0.045171922990486175,0.00526,,TOPIX Small 2
98900,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,702000000.0,603000000.0,24151000000.0,364000000.0,22738000000.0,0.524,,0.16417910447761197,23007000000.0,0.04972399704437769,0.02906711937393897,0.01600844401442519,0.00524,,-
99290,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,0.0,-23000000.0,3929000000.0,22000000.0,10452000000.0,0.588,,-1.0,3723000000.0,0.05533172172978773,0.0,0.002104860313815538,0.00588,,-
99300,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-77000000.0,-21000000.0,3189000000.0,122000000.0,11134000000.0,0.662,,2.6666666666666665,3116000000.0,0.023427471116816534,-0.02414550015678896,0.010957427698940184,0.00662,,-
99420,2026-08-10,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,4610000000.0,3202000000.0,72726000000.0,3193000000.0,15601000000.0,0.453,4510000000.0,0.43972517176764514,69551000000.0,0.045649954709493734,0.06338860930066276,0.20466636754054227,0.00453,-0.021691973969631184,
99590,2026-08-10,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,469000000.0,300000000.0,6686000000.0,311000000.0,8172000000.0,0.314,,0.5633333333333332,6681000000.0,0.0007483909594372395,0.07014657493269519,0.03805677924620656,0.00314,,-
99860,2026-08-10,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,165000000.0,179000000.0,1966000000.0,125000000.0,12906000000.0,0.869,,-0.07821229050279332,2005000000.0,-0.01945137157107235,0.0839267548321465,0.009685417635208431,0.00869,,-
