Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
27960,2026-09-17,2026-08-31,1QFinancialStatements_Consolidated_JP,1Q,68000000.0,152000000.0,17242000000.0,-36000000.0,6657000000.0,0.206,,-0.5526315789473684,16753000000.0,0.029188802005611025,0.00394385802111124,-0.005407841369986481,0.0020599999999999998,,-
29890,2026-09-17,2026-07-31,FYFinancialStatements_Consolidated_REIT,FY,1526000000.0,1302000000.0,2731000000.0,1122000000.0,40616000000.0,0.495,1641000000.0,0.17204301075268824,2316000000.0,0.17918825561312612,0.5587696814353716,0.02762458144573567,0.0049499999999999995,0.07536041939711668,-
32490,2026-09-17,2026-07-31,FYFinancialStatements_Consolidated_REIT,FY,11533000000.0,12488000000.0,23440000000.0,9942000000.0,246157000000.0,0.432,11576000000.0,-0.0764734144778988,24023000000.0,-0.024268409440952432,0.4920221843003413,0.040388857517763055,0.00432,0.0037284314575565247,-
32690,2026-09-17,2026-07-31,FYFinancialStatements_Consolidated_REIT,FY,9892000000.0,10256000000.0,20560000000.0,8714000000.0,246475000000.0,0.486,9552000000.0,-0.03549141965678626,20653000000.0,-0.004502977775625805,0.4811284046692607,0.035354498427832434,0.00486,-0.03437120905782454,-
34710,2026-09-17,2026-07-31,FYFinancialStatements_Consolidated_REIT,FY,6759000000.0,9731000000.0,16679000000.0,5843000000.0,318294000000.0,0.571,8111000000.0,-0.30541568184153733,19737000000.0,-0.15493742716724934,0.40524012230949097,0.018357242046661264,0.00571,0.2000295901760616,-
49230,2026-09-17,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,9000000.0,-49000000.0,1664000000.0,37000000.0,11556000000.0,0.811,,9.99,1597000000.0,0.04195366311834681,0.005408653846153846,0.0032017999307718936,0.008110000000000001,,TOPIX Small 2
