Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
28310,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1023000000.0,1038000000.0,19973000000.0,1623000000.0,49739000000.0,0.602,,-0.014450867052023142,19076000000.0,0.04702243656951133,0.051219145846893306,0.03263033032429281,0.00602,,-
288A0,2026-08-13,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,63000000.0,46000000.0,519000000.0,36000000.0,3134000000.0,0.724,,0.36956521739130443,565000000.0,-0.0814159292035398,0.12138728323699421,0.01148691767708998,0.00724,,-
291A0,2026-08-13,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,688000000.0,647000000.0,1446000000.0,435000000.0,2348000000.0,0.781,,0.063369397217929,1359000000.0,0.06401766004415022,0.47579529737206083,0.18526405451448041,0.00781,,-
30100,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,648000000.0,929000000.0,12085000000.0,132000000.0,31270000000.0,0.479,,-0.302475780409042,11257000000.0,0.07355423292173757,0.053620190318576746,0.004221298369043812,0.00479,,-
30320,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,57000000.0,71000000.0,1612000000.0,33000000.0,900000000.0,0.215,,-0.19718309859154926,1584000000.0,0.017676767676767735,0.03535980148883375,0.03666666666666667,0.00215,,
30660,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-7000000.0,-25000000.0,2081000000.0,-22000000.0,1955000000.0,0.37,,-0.72,2106000000.0,-0.011870845204178582,-0.003363767419509851,-0.011253196930946292,0.0037,,
30990,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,18877000000.0,15650000000.0,128912000000.0,22316000000.0,598780000000.0,0.509,,0.20619808306709264,124193000000.0,0.03799731063747558,0.1464332257664143,0.037269113864858545,0.00509,,TOPIX Mid400
31380,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,30000000.0,49000000.0,2930000000.0,-12000000.0,2454000000.0,0.393,,-0.3877551020408163,2861000000.0,0.024117441454037047,0.010238907849829351,-0.004889975550122249,0.00393,,-
31740,2026-08-13,2025-08-31,FYFinancialStatements_Consolidated_JP,FY,-404000000.0,-158000000.0,8841000000.0,-808000000.0,198000000.0,0.027,30000000.0,1.5569620253164556,10780000000.0,-0.17987012987012985,-0.04569618821400294,-4.08080808080808,0.00027,-0.9257425742574258,-
31820,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,2271000000.0,1837000000.0,60682000000.0,1289000000.0,29820000000.0,0.258,,0.2362547632008709,66423000000.0,-0.08643090495762007,0.03742460696746976,0.04322602280348759,0.0025800000000000003,,TOPIX Small 1
31970,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,16857000000.0,13946000000.0,242457000000.0,10181000000.0,194780000000.0,0.357,,0.2087336870787322,220975000000.0,0.0972146170381265,0.06952573033568839,0.052269226820002054,0.00357,,TOPIX Mid400
32450,2026-08-13,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,2771000000.0,2909000000.0,29127000000.0,1844000000.0,34502000000.0,0.482,,-0.04743898246820211,35454000000.0,-0.17845659163987138,0.09513509801902015,0.05344617703321546,0.00482,,TOPIX Small 2
32520,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,4416000000.0,4057000000.0,34592000000.0,2092000000.0,53331000000.0,0.246,,0.08848903130391905,39816000000.0,-0.13120353626682746,0.1276595744680851,0.03922671616883239,0.00246,,TOPIX Small 2
33000,2026-08-13,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,4124000000.0,3946000000.0,54131000000.0,2312000000.0,10037000000.0,0.217,5100000000.0,0.0451089711099848,52372000000.0,0.03358664935461708,0.0761855498697604,0.23034771346019728,0.00217,0.23666343355965092,-
33460,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,16000000.0,-92000000.0,378000000.0,216000000.0,370000000.0,0.34,,9.99,447000000.0,-0.15436241610738255,0.042328042328042326,0.5837837837837838,0.0034000000000000002,,
33500,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,3331000000.0,1409000000.0,4944000000.0,-182774000000.0,340884000000.0,0.814,,1.3640880056777855,2116000000.0,1.33648393194707,0.6737459546925566,-0.5361765292592201,0.00814,,-
33580,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,14000000.0,-3000000.0,716000000.0,20000000.0,2199000000.0,0.587,,9.99,351000000.0,1.03988603988604,0.019553072625698324,0.009095043201455207,0.005869999999999999,,-
335A0,2026-08-13,2026-06-30,3QFinancialStatements_NonConsolidated_JP,3Q,70000000.0,110000000.0,606000000.0,49000000.0,931000000.0,0.785,,-0.36363636363636365,630000000.0,-0.03809523809523807,0.11551155115511551,0.05263157894736842,0.007850000000000001,,-
33750,2026-08-13,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,76000000.0,97000000.0,2031000000.0,53000000.0,3153000000.0,0.638,,-0.21649484536082475,2025000000.0,0.002962962962963056,0.03741999015263417,0.016809387884554394,0.00638,,-
338A0,2026-08-13,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,-99000000.0,-24000000.0,305000000.0,-60000000.0,768000000.0,0.668,,3.125,304000000.0,0.00328947368421062,-0.32459016393442625,-0.078125,0.00668,,-
343A0,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,210000000.0,180000000.0,790000000.0,149000000.0,4299000000.0,0.664,,0.16666666666666674,726000000.0,0.0881542699724518,0.26582278481012656,0.03465922307513375,0.00664,,-
34450,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,7735000000.0,7103000000.0,40595000000.0,4149000000.0,170693000000.0,0.414,,0.08897648880754616,37999000000.0,0.0683175873049291,0.19054070698361866,0.024306796412272326,0.00414,,TOPIX Small 1
34650,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,8371000000.0,4506000000.0,102715000000.0,4809000000.0,84488000000.0,0.207,,0.8577452285841101,84574000000.0,0.21449854565232807,0.08149734702818479,0.056919325821418426,0.00207,,TOPIX Small 1
34740,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-49000000.0,-56000000.0,3238000000.0,-54000000.0,1076000000.0,0.283,,-0.125,3214000000.0,0.007467330429371533,-0.015132798023471278,-0.05018587360594796,0.0028299999999999996,,-
35380,2026-08-13,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,1426000000.0,1849000000.0,96839000000.0,1108000000.0,12893000000.0,0.266,2255000000.0,-0.2287723093564089,88614000000.0,0.09281829056356794,0.014725472175466495,0.08593810594896456,0.00266,0.5813464235624124,-
35590,2026-08-13,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,15000000.0,24000000.0,568000000.0,10000000.0,1407000000.0,0.815,,-0.375,505000000.0,0.12475247524752486,0.02640845070422535,0.007107320540156361,0.00815,,-
35610,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,239000000.0,466000000.0,9006000000.0,185000000.0,12029000000.0,0.622,,-0.48712446351931327,8505000000.0,0.0589065255731922,0.026537863646457917,0.015379499542771635,0.00622,,TOPIX Small 2
36230,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,430000000.0,277000000.0,2589000000.0,283000000.0,3340000000.0,0.076,,0.552346570397112,2211000000.0,0.17096336499321585,0.16608729239088452,0.0847305389221557,0.0007599999999999999,,-
36330,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,513000000.0,597000000.0,5264000000.0,1072000000.0,3300000000.0,0.292,,-0.14070351758793975,5539000000.0,-0.04964795089366314,0.09745440729483283,0.32484848484848483,0.00292,,TOPIX Small 2
36390,2026-08-13,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,-173000000.0,14000000.0,2366000000.0,-80000000.0,2253000000.0,0.794,,-13.357142857142858,2818000000.0,-0.16039744499645137,-0.07311918850380389,-0.03550821127385708,0.007940000000000001,,-
36490,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,888000000.0,955000000.0,3145000000.0,560000000.0,5683000000.0,0.817,,-0.07015706806282718,3125000000.0,0.006399999999999961,0.2823529411764706,0.09853950378321309,0.00817,,TOPIX Small 2
36590,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,89447000000.0,79309000000.0,273310000000.0,86864000000.0,1085468000000.0,0.794,,0.1278291240590601,232784000000.0,0.1740927211492198,0.32727305989535693,0.08002446870842807,0.007940000000000001,,TOPIX Mid400
36600,2026-08-13,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,4085000000.0,3164000000.0,81807000000.0,3011000000.0,23780000000.0,0.561,5000000000.0,0.29108723135271797,68768000000.0,0.1896085388552815,0.049934602173408144,0.12661900756938604,0.00561,0.22399020807833536,TOPIX Small 1
36790,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,1601000000.0,1416000000.0,7807000000.0,1065000000.0,22484000000.0,0.56,,0.13064971751412435,6759000000.0,0.15505252256250923,0.2050723709491482,0.047367016545098735,0.005600000000000001,,TOPIX Small 2
36820,2026-08-13,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,15000000.0,26000000.0,607000000.0,10000000.0,3399000000.0,0.668,,-0.42307692307692313,632000000.0,-0.039556962025316444,0.02471169686985173,0.0029420417769932335,0.00668,,-
36860,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-90000000.0,-222000000.0,205000000.0,-47000000.0,1278000000.0,0.71,,-0.5945945945945945,300000000.0,-0.31666666666666665,-0.43902439024390244,-0.036776212832550864,0.0070999999999999995,,-
36920,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,185000000.0,264000000.0,907000000.0,121000000.0,3757000000.0,0.706,,-0.2992424242424242,896000000.0,0.01227678571428581,0.2039691289966924,0.03220654777748203,0.0070599999999999994,,-
36960,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,2302000000.0,1461000000.0,18764000000.0,1115000000.0,13938000000.0,0.334,,0.5756331279945244,15854000000.0,0.1835498927715402,0.12268173097420593,0.07999713014779739,0.00334,,TOPIX Small 2
37100,2026-08-13,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,119000000.0,20000000.0,2382000000.0,354000000.0,4936000000.0,0.808,,4.95,2122000000.0,0.12252591894439213,0.049958018471872374,0.07171799027552674,0.00808,,-
37270,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,-60542000.0,84823000.0,3090000000.0,-78000000.0,6637000000.0,0.607,,-1.7137450927224926,1508000000.0,1.0490716180371353,-0.019592880258899676,-0.011752297724875696,0.00607,,-
37880,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,585000000.0,593000000.0,11091000000.0,490000000.0,10364000000.0,0.529,,-0.013490725126475533,9944000000.0,0.1153459372485921,0.05274546929943197,0.04727904284060208,0.00529,,TOPIX Small 2
37990,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-134000000.0,17000000.0,4989000000.0,-67000000.0,7835000000.0,0.724,,-8.882352941176471,5132000000.0,-0.02786438035853467,-0.02685908999799559,-0.00855137204850032,0.00724,,-
38030,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-33000000.0,-39000000.0,101000000.0,-34000000.0,600000000.0,0.627,,-0.15384615384615385,193000000.0,-0.4766839378238342,-0.32673267326732675,-0.056666666666666664,0.00627,,-
38070,2026-08-13,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,-43000000.0,-35000000.0,388000000.0,-41000000.0,207000000.0,0.116,,0.22857142857142865,383000000.0,0.01305483028720622,-0.11082474226804123,-0.19806763285024154,0.00116,,-
38400,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-130000000.0,-154000000.0,587000000.0,-107000000.0,1798000000.0,0.811,,-0.1558441558441559,599000000.0,-0.02003338898163609,-0.22146507666098808,-0.059510567296996664,0.008110000000000001,,-
386A0,2026-08-13,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,673000000.0,678000000.0,25666000000.0,200000000.0,3910000000.0,0.419,707000000.0,-0.007374631268436627,24016000000.0,0.06870419720186538,0.026221460297670068,0.05115089514066496,0.00419,0.050520059435364084,-
39130,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,125000000.0,63000000.0,640000000.0,128000000.0,1210000000.0,0.662,,0.9841269841269842,408000000.0,0.5686274509803921,0.1953125,0.10578512396694215,0.00662,,-
39200,2026-08-13,2026-06-30,3QFinancialStatements_NonConsolidated_JP,3Q,297000000.0,393000000.0,1679000000.0,205000000.0,2393000000.0,0.661,,-0.2442748091603053,1655000000.0,0.01450151057401805,0.17689100655151876,0.08566652737150021,0.00661,,-
39250,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,354000000.0,327000000.0,2258000000.0,212000000.0,5945000000.0,0.903,,0.08256880733944949,1408000000.0,0.6036931818181819,0.15677590788308238,0.03566021867115223,0.00903,,TOPIX Small 2
39370,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,410000000.0,313000000.0,1744000000.0,263000000.0,5832000000.0,0.698,,0.3099041533546325,1484000000.0,0.17520215633423186,0.23509174311926606,0.0450960219478738,0.006979999999999999,,TOPIX Small 2
39620,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,491000000.0,678000000.0,10887000000.0,98000000.0,53442000000.0,0.456,,-0.27581120943952797,9908000000.0,0.09880904319741624,0.045099660145127216,0.001833763706448112,0.00456,,TOPIX Small 1
39680,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,2196000000.0,685000000.0,15907000000.0,1361000000.0,7840000000.0,0.323,,2.205839416058394,10000000000.0,0.5907,0.13805242974790974,0.17359693877551022,0.0032300000000000002,,-
39790,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,232000000.0,128000000.0,1939000000.0,169000000.0,3703000000.0,0.468,,0.8125,1699000000.0,0.14125956444967636,0.11964930376482723,0.04563867134755604,0.00468,,-
39930,2026-08-13,2026-06-30,3QFinancialStatements_Consolidated_IFRS,3Q,4678375000.0,4634830000.0,28337000000.0,2632000000.0,36337000000.0,0.657,,0.009395166597264692,15388000000.0,0.8414998700285936,0.16509775205561633,0.07243305721440955,0.00657,,TOPIX Small 1
40400,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,615000000.0,337000000.0,4900000000.0,455000000.0,11599000000.0,0.589,,0.8249258160237389,4780000000.0,0.025104602510460206,0.12551020408163266,0.03922751961375981,0.005889999999999999,,-
40400,2026-08-13,2026-03-31,FYFinancialStatements_Consolidated_JP,FY,1700000000.0,1306000000.0,21063000000.0,2776000000.0,11171000000.0,0.568,2300000000.0,0.3016845329249618,20900000000.0,0.007799043062201028,0.08071025020177562,0.24850058186375437,0.005679999999999999,0.3529411764705883,-
40510,2026-08-13,2026-06-30,3QFinancialStatements_Consolidated_IFRS,3Q,2239000000.0,1812000000.0,16172000000.0,1502000000.0,7203000000.0,0.405,,0.23565121412803536,13192000000.0,0.22589448150394187,0.13844917140737076,0.20852422601693738,0.004050000000000001,,TOPIX Small 2
40540,2026-08-13,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,867000000.0,1004000000.0,5472000000.0,578000000.0,4230000000.0,0.681,600000000.0,-0.13645418326693226,5075000000.0,0.07822660098522172,0.15844298245614036,0.13664302600472814,0.00681,-0.3079584775086506,-
40550,2026-08-13,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,634000000.0,533000000.0,3393000000.0,418000000.0,4071000000.0,0.783,,0.18949343339587243,3033000000.0,0.11869436201780426,0.18685529030356618,0.10267747482191107,0.00783,,-
40580,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,1246000000.0,856000000.0,2932000000.0,824000000.0,4459000000.0,0.618,,0.45560747663551404,2247000000.0,0.3048509123275478,0.4249658935879945,0.184794797039695,0.00618,,-
40600,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,261000000.0,224000000.0,1096000000.0,143000000.0,1991000000.0,0.435,,0.1651785714285714,802000000.0,0.3665835411471321,0.23813868613138686,0.0718232044198895,0.00435,,-
41180,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,14944000000.0,8161000000.0,223025000000.0,8941000000.0,527734000000.0,0.513,,0.8311481436098518,198682000000.0,0.1225224227660282,0.06700594103800023,0.016942247420101794,0.00513,,TOPIX Mid400
41650,2026-08-13,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,842000000.0,1243000000.0,11919000000.0,317000000.0,5152000000.0,0.387,,-0.3226065969428801,9835000000.0,0.21189628876461608,0.07064351036160751,0.061529503105590064,0.00387,,-
41660,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-92000000.0,-65000000.0,455000000.0,-107000000.0,620000000.0,0.551,,0.41538461538461546,407000000.0,0.11793611793611802,-0.2021978021978022,-0.17258064516129032,0.00551,,-
41680,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,649000000.0,449000000.0,3376000000.0,636000000.0,3564000000.0,0.657,,0.44543429844098004,2916000000.0,0.15775034293552803,0.192239336492891,0.17845117845117844,0.00657,,-
41800,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,1658000000.0,879000000.0,24953000000.0,1395000000.0,39944000000.0,0.635,,0.8862343572241183,19664000000.0,0.2689686737184702,0.06644491644291267,0.03492389345083116,0.00635,,TOPIX Small 1
41930,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,302000000.0,290000000.0,2812000000.0,237000000.0,3702000000.0,0.658,,0.04137931034482767,2478000000.0,0.13478611783696537,0.1073968705547653,0.0640194489465154,0.00658,,-
41960,2026-08-13,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,12000000.0,6000000.0,1943000000.0,0.0,831000000.0,0.442,,1.0,1717000000.0,0.1316249271986023,0.006176016469377252,0.0,0.00442,,-
42370,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,37000000.0,-59000000.0,3561000000.0,40000000.0,7580000000.0,0.522,,9.99,2008000000.0,0.7734063745019921,0.010390339792193204,0.005277044854881266,0.00522,,-
42640,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,231000000.0,115000000.0,4110000000.0,89000000.0,4365000000.0,0.498,,1.008695652173913,3300000000.0,0.24545454545454537,0.05620437956204379,0.02038946162657503,0.00498,,-
42650,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-86000000.0,-51000000.0,88000000.0,-90000000.0,390000000.0,0.623,,0.6862745098039216,134000000.0,-0.34328358208955223,-0.9772727272727273,-0.23076923076923078,0.00623,,-
43010,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,335000000.0,3554000000.0,17649000000.0,130000000.0,38481000000.0,0.591,,-0.905740011254924,22657000000.0,-0.22103544158538202,0.018981245396339736,0.003378290584964008,0.0059099999999999995,,TOPIX Small 2
43160,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-100000000.0,-119000000.0,275000000.0,-92000000.0,399000000.0,0.415,,-0.15966386554621848,284000000.0,-0.03169014084507038,-0.36363636363636365,-0.23057644110275688,0.00415,,-
43230,2026-08-13,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,390000000.0,493000000.0,7437000000.0,113000000.0,16150000000.0,0.62,,-0.2089249492900609,7039000000.0,0.05654212246057688,0.05244050020169423,0.0069969040247678015,0.0062,,TOPIX Small 2
43310,2026-08-13,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,609000000.0,-465000000.0,23905000000.0,800000000.0,18204000000.0,0.368,,9.99,21306000000.0,0.1219844175349667,0.025475841874084918,0.043946385409800046,0.00368,,TOPIX Small 2
