Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
20580,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,87000000.0,1000000.0,3151000000.0,64000000.0,4493000000.0,0.358,,86.0,3052000000.0,0.03243774574049807,0.027610282450015868,0.01424438014689517,0.00358,,
21200,2026-08-12,2026-06-30,3QFinancialStatements_Consolidated_IFRS,3Q,3239000000.0,3001000000.0,21983000000.0,2126000000.0,28319000000.0,0.658,,0.07930689770076649,21059000000.0,0.0438767272899947,0.14734112723468135,0.0750732723613122,0.00658,,TOPIX Small 2
21220,2026-08-12,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,592000000.0,308000000.0,7330000000.0,415000000.0,5844000000.0,0.509,,0.922077922077922,6650000000.0,0.10225563909774427,0.08076398362892223,0.07101300479123887,0.00509,,-
21240,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,7106000000.0,6238000000.0,25812000000.0,4885000000.0,21817000000.0,0.727,,0.13914716255210013,23247000000.0,0.1103368176538908,0.2752983108631644,0.22390796168125773,0.0072699999999999996,,TOPIX Small 1
21950,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,153000000.0,211000000.0,2423000000.0,97000000.0,3068000000.0,0.408,,-0.2748815165876777,2331000000.0,0.03946803946803956,0.06314486174164259,0.031616688396349416,0.004079999999999999,,-
22910,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-158000000.0,-207000000.0,5824000000.0,-150000000.0,2455000000.0,0.193,,-0.23671497584541068,5888000000.0,-0.010869565217391353,-0.02712912087912088,-0.06109979633401222,0.00193,,-
23040,2026-08-12,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,613000000.0,613000000.0,15337000000.0,410000000.0,3327000000.0,0.511,,0.0,14447000000.0,0.0616044853602824,0.03996870313620656,0.123234144875263,0.00511,,-
231A0,2026-08-12,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,284000000.0,579000000.0,2856000000.0,195000000.0,2967000000.0,0.728,,-0.5094991364421416,3740000000.0,-0.23636363636363633,0.09943977591036414,0.06572295247724974,0.00728,,
23210,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-12000000.0,-2000000.0,236000000.0,-19000000.0,1861000000.0,0.747,,5.0,202000000.0,0.16831683168316824,-0.05084745762711865,-0.010209564750134336,0.00747,,-
23250,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,4966000000.0,3909000000.0,16790000000.0,3620000000.0,30947000000.0,0.788,,0.27040163724737787,14293000000.0,0.17470090253970483,0.2957712924359738,0.11697418166542799,0.00788,,TOPIX Small 2
23420,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,163000000.0,45000000.0,3659000000.0,136000000.0,4934000000.0,0.501,,2.6222222222222222,3197000000.0,0.14451047857366284,0.04454769062585406,0.027563842723956223,0.00501,,-
23850,2026-08-12,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,275000000.0,-137000000.0,3871000000.0,212000000.0,6109000000.0,0.892,300000000.0,9.99,4848000000.0,-0.201526402640264,0.07104107465771119,0.034702897364544114,0.00892,0.09090909090909083,-
24890,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,956000000.0,-23000000.0,6324000000.0,1074000000.0,14649000000.0,0.632,,9.99,5906000000.0,0.07077548256010835,0.15117014547754587,0.07331558468154822,0.00632,,TOPIX Small 2
248A0,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,55000000.0,150000000.0,505000000.0,34000000.0,2407000000.0,0.833,,-0.6333333333333333,580000000.0,-0.1293103448275862,0.10891089108910891,0.014125467386788533,0.008329999999999999,,-
25880,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,3133000000.0,3285000000.0,20432000000.0,2174000000.0,31682000000.0,0.241,,-0.046270928462709304,19598000000.0,0.042555362792121576,0.1533379013312451,0.06861940534057194,0.00241,,-
259A0,2026-08-12,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,45000000.0,61000000.0,5791000000.0,6000000.0,1272000000.0,0.241,,-0.2622950819672131,5217000000.0,0.11002491853555685,0.007770678639267829,0.0047169811320754715,0.00241,,
26670,2026-08-12,2026-06-30,3QFinancialStatements_NonConsolidated_JP,3Q,-386000000.0,-281000000.0,433000000.0,-377000000.0,895000000.0,0.54,,0.3736654804270463,737000000.0,-0.412483039348711,-0.8914549653579676,-0.4212290502793296,0.0054,,-
26890,2026-08-12,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,1679000000.0,1979000000.0,126595000000.0,1112000000.0,13061000000.0,0.28,,-0.15159171298635676,122702000000.0,0.0317272742090593,0.013262767091907263,0.08513896332593217,0.0028000000000000004,,-
26940,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,82000000.0,6000000.0,6027000000.0,40000000.0,6157000000.0,0.368,,12.666666666666666,5737000000.0,0.05054906745685894,0.013605442176870748,0.0064966704563911,0.00368,,-
27050,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,554000000.0,453000000.0,10273000000.0,323000000.0,4613000000.0,0.373,,0.22295805739514352,8704000000.0,0.1802619485294117,0.05392777182906649,0.07001951008020811,0.00373,,-
28200,2026-08-12,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,2649000000.0,1727000000.0,23238000000.0,1921000000.0,11852000000.0,0.642,3180000000.0,0.5338737695425593,21064000000.0,0.10320926699582222,0.11399431964885103,0.16208234897063786,0.00642,0.20045300113250275,-
29330,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,22000000.0,359000000.0,24213000000.0,-153000000.0,25650000000.0,0.313,,-0.9387186629526463,24874000000.0,-0.02657393262040686,0.0009086028166687317,-0.0059649122807017545,0.00313,,TOPIX Small 2
29810,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1436000000.0,1039000000.0,8131000000.0,862000000.0,10587000000.0,0.425,,0.3820981713185756,6680000000.0,0.21721556886227544,0.1766080432911081,0.08142061018229904,0.00425,,-
29930,2026-08-12,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,770000000.0,527000000.0,2959000000.0,416000000.0,11652000000.0,0.162,,0.4611005692599621,2541000000.0,0.16450216450216448,0.26022304832713755,0.03570202540336423,0.0016200000000000001,,-
30010,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,3747000000.0,3156000000.0,20834000000.0,5371000000.0,102040000000.0,0.656,,0.18726235741444874,20755000000.0,0.003806311732112766,0.17985024479216666,0.05263622108976872,0.00656,,TOPIX Small 2
30400,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,1777000000.0,793000000.0,10022000000.0,1447000000.0,14196000000.0,0.527,,1.240857503152585,8710000000.0,0.15063145809414458,0.177309918180004,0.1019301211608904,0.00527,,TOPIX Small 2
30580,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,144000000.0,-57000000.0,4477000000.0,145000000.0,3196000000.0,0.251,,9.99,3851000000.0,0.16255518047260442,0.032164395800759436,0.04536921151439299,0.00251,,-
30680,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,576000000.0,257000000.0,9214000000.0,213000000.0,8167000000.0,0.299,,1.2412451361867705,8167000000.0,0.12819884902657042,0.06251356631213371,0.026080568140075915,0.00299,,-
30960,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,638000000.0,633000000.0,24999000000.0,426000000.0,12305000000.0,0.496,,0.00789889415481837,23997000000.0,0.041755219402425325,0.025521020840833634,0.034620073140999595,0.00496,,-
31540,2026-08-12,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,1780000000.0,1875000000.0,302336000000.0,944000000.0,20746000000.0,0.184,2000000000.0,-0.05066666666666664,288689000000.0,0.04727232419662686,0.005887489415749365,0.045502747517593756,0.00184,0.12359550561797761,TOPIX Small 2
31780,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,96000000.0,92000000.0,6647000000.0,67000000.0,6388000000.0,0.408,,0.04347826086956519,6367000000.0,0.0439767551437098,0.01444260568677599,0.010488415779586726,0.004079999999999999,,-
32410,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,997000000.0,554000000.0,9020000000.0,611000000.0,5778000000.0,0.325,,0.7996389891696751,6485000000.0,0.39090208172706253,0.11053215077605322,0.10574593284873658,0.0032500000000000003,,-
33060,2026-08-12,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,17000000.0,5000000.0,673000000.0,10000000.0,2115000000.0,0.594,,2.4,1157000000.0,-0.418323249783924,0.02526002971768202,0.004728132387706856,0.00594,,-
331A0,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,35000000.0,77000000.0,1163000000.0,2000000.0,3299000000.0,0.438,,-0.5454545454545454,961000000.0,0.21019771071800197,0.03009458297506449,0.0006062443164595332,0.00438,,-
332A0,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,381000000.0,329000000.0,1864000000.0,246000000.0,6371000000.0,0.773,,0.15805471124620052,1711000000.0,0.08942139099941548,0.20439914163090128,0.038612462721707735,0.00773,,-
33590,2026-08-12,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,855000000.0,734000000.0,12181000000.0,474000000.0,4931000000.0,0.45,,0.16485013623978206,10366000000.0,0.17509164576500091,0.07019128150398161,0.09612654633948489,0.0045000000000000005,,-
33700,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,67000000.0,29000000.0,1282000000.0,61000000.0,386000000.0,0.138,,1.3103448275862069,1218000000.0,0.05254515599343179,0.05226209048361934,0.15803108808290156,0.0013800000000000002,,-
33720,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-126000000.0,-82000000.0,847000000.0,-88000000.0,1322000000.0,0.506,,0.5365853658536586,954000000.0,-0.11215932914046123,-0.1487603305785124,-0.06656580937972768,0.00506,,-
33920,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,566000000.0,941000000.0,15451000000.0,409000000.0,10434000000.0,0.354,,-0.39851222104144524,15154000000.0,0.01959878579912888,0.03663193320820659,0.03919877324132643,0.0035399999999999997,,-
34160,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-20000000.0,89000000.0,1202000000.0,-14000000.0,1111000000.0,0.468,,-1.2247191011235956,1306000000.0,-0.07963246554364467,-0.016638935108153077,-0.012601260126012601,0.00468,,-
34940,2026-08-12,2026-06-30,3QFinancialStatements_NonConsolidated_JP,3Q,641000000.0,239000000.0,2297000000.0,329000000.0,5046000000.0,0.261,,1.6820083682008367,1281000000.0,0.7931303669008587,0.27905964301262515,0.06520015854141895,0.00261,,-
35040,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,539000000.0,373000000.0,3193000000.0,824000000.0,58474000000.0,0.738,,0.44504021447721187,2980000000.0,0.0714765100671142,0.1688067647979956,0.014091733077949174,0.00738,,
35210,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,69000000.0,67000000.0,754000000.0,36000000.0,4876000000.0,0.828,,0.029850746268656803,491000000.0,0.5356415478615071,0.09151193633952255,0.007383100902378999,0.00828,,-
35510,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,959000000.0,658000000.0,11687000000.0,875000000.0,30742000000.0,0.477,,0.45744680851063824,11087000000.0,0.054117434833588884,0.0820569863951399,0.028462689480189967,0.00477,,-
35560,2026-08-12,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,1014000000.0,211000000.0,10818000000.0,472000000.0,1735000000.0,0.15,,3.805687203791469,7866000000.0,0.37528604118993125,0.09373266777592901,0.27204610951008645,0.0015,,-
35710,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,81000000.0,115000000.0,3033000000.0,326000000.0,15154000000.0,0.737,,-0.29565217391304344,3158000000.0,-0.039582013932868865,0.026706231454005934,0.021512471954599446,0.00737,,-
36000,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-21000000.0,-90000000.0,1481000000.0,18000000.0,10987000000.0,0.775,,-0.7666666666666666,1352000000.0,0.09541420118343202,-0.014179608372721135,0.0016382998088650222,0.00775,,-
36460,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-11000000.0,-50000000.0,662000000.0,-19000000.0,1159000000.0,0.654,,-0.78,711000000.0,-0.0689170182841069,-0.01661631419939577,-0.01639344262295082,0.006540000000000001,,-
36520,2026-08-12,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-121000000.0,-241000000.0,425000000.0,-117000000.0,3149000000.0,0.87,,-0.4979253112033195,402000000.0,0.05721393034825861,-0.2847058823529412,-0.03715465227056208,0.0087,,-
36710,2026-08-12,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,339000000.0,418000000.0,3887000000.0,249000000.0,3934000000.0,0.461,,-0.18899521531100483,3845000000.0,0.01092327698309492,0.08721378955492667,0.06329435688866294,0.00461,,-
36730,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,1477000000.0,771000000.0,10781000000.0,1001000000.0,25146000000.0,0.585,,0.9156939040207523,9819000000.0,0.09797331703839496,0.13700027826732214,0.03980752405949256,0.005849999999999999,,TOPIX Small 1
36830,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,1446000000.0,990000000.0,10160000000.0,967000000.0,9827000000.0,0.652,,0.4606060606060607,8849000000.0,0.14815233359701652,0.1423228346456693,0.09840236084257657,0.006520000000000001,,-
37230,2026-08-12,2026-06-30,3QFinancialStatements_NonConsolidated_JP,3Q,1258000000.0,215000000.0,2203000000.0,889000000.0,10952000000.0,0.935,,4.851162790697674,1040000000.0,1.1182692307692306,0.5710394916023604,0.08117238860482104,0.00935,,-
37790,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-52000000.0,37000000.0,244000000.0,-65000000.0,616000000.0,0.332,,-2.4054054054054053,377000000.0,-0.3527851458885941,-0.21311475409836064,-0.10551948051948051,0.00332,,-
37870,2026-08-12,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-51000000.0,-68000000.0,95000000.0,-50000000.0,1779000000.0,0.96,,-0.25,97000000.0,-0.020618556701030966,-0.5368421052631579,-0.028105677346824058,0.0096,,-
37980,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,979000000.0,894000000.0,4304000000.0,609000000.0,12830000000.0,0.776,,0.09507829977628646,3804000000.0,0.13144058885383814,0.2274628252788104,0.04746687451286048,0.00776,,-
38000,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,113000000.0,229000000.0,3059000000.0,147000000.0,12328000000.0,0.763,,-0.5065502183406114,2939000000.0,0.04083021435862544,0.03694017652827721,0.011924075275794938,0.0076300000000000005,,-
38170,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1725000000.0,1848000000.0,12455000000.0,1221000000.0,34963000000.0,0.655,,-0.0665584415584416,14308000000.0,-0.1295079675705899,0.13849859494179045,0.03492263249721134,0.00655,,TOPIX Small 2
38480,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-40000000.0,-36000000.0,1122000000.0,-15000000.0,4745000000.0,0.671,,0.11111111111111116,947000000.0,0.18479408658922925,-0.035650623885918005,-0.003161222339304531,0.006710000000000001,,-
387A0,2026-08-12,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,57000000.0,189000000.0,2009000000.0,132000000.0,1220000000.0,0.669,,-0.6984126984126984,2008000000.0,0.0004980079681276006,0.028372324539571926,0.10819672131147541,0.006690000000000001,,-
39160,2026-08-12,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,3053000000.0,3013000000.0,25546000000.0,2092000000.0,9181000000.0,0.737,3200000000.0,0.013275804845668704,24159000000.0,0.05741131669357169,0.11950990370312378,0.22786188868315,0.00737,0.04814936128398295,TOPIX Small 2
39320,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,693000000.0,-1698000000.0,5126000000.0,787000000.0,38872000000.0,0.49,,9.99,2313000000.0,1.216169476869866,0.1351931330472103,0.020245935377649724,0.0049,,TOPIX Small 2
39860,2026-08-12,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,125000000.0,110000000.0,1387000000.0,102000000.0,1789000000.0,0.74,127000000.0,0.13636363636363646,1378000000.0,0.006531204644412147,0.09012256669069935,0.05701509223029626,0.0074,0.016000000000000014,-
40130,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,706000000.0,735000000.0,2791000000.0,454000000.0,10566000000.0,0.777,,-0.039455782312925125,2598000000.0,0.07428791377983068,0.25295592977427445,0.04296801060003786,0.00777,,-
40220,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1805000000.0,1317000000.0,13709000000.0,1312000000.0,32185000000.0,0.625,,0.37053910402429757,10472000000.0,0.3091100076394193,0.1316653293456853,0.04076433121019108,0.00625,,TOPIX Small 2
40710,2026-08-12,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,5368000000.0,4430000000.0,14010000000.0,3667000000.0,17253000000.0,0.838,,0.21173814898419874,12481000000.0,0.12250620943834623,0.38315488936473946,0.21254274618906857,0.00838,,TOPIX Small 1
40720,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,2007000000.0,1641000000.0,34879000000.0,1501000000.0,25901000000.0,0.325,,0.22303473491773307,32269000000.0,0.08088258080510702,0.05754178732188423,0.0579514304467009,0.0032500000000000003,,TOPIX Small 2
40740,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-71000000.0,606000000.0,3937000000.0,-72000000.0,3487000000.0,0.575,,-1.1171617161716172,4284000000.0,-0.08099906629318399,-0.018034036068072135,-0.020648121594493835,0.00575,,-
40990,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,9439000000.0,5253000000.0,45841000000.0,6663000000.0,102931000000.0,0.642,,0.7968779744907672,34172000000.0,0.34147840337118107,0.2059073754935538,0.06473268500257454,0.00642,,TOPIX Small 2
41710,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,98000000.0,265000000.0,1197000000.0,127000000.0,2560000000.0,0.802,,-0.6301886792452831,1502000000.0,-0.20306258322237014,0.08187134502923976,0.049609375,0.008020000000000001,,-
41720,2026-08-12,2026-06-30,3QFinancialStatements_NonConsolidated_JP,3Q,507000000.0,416000000.0,1914000000.0,413000000.0,4402000000.0,0.862,,0.21875,1754000000.0,0.09122006841505126,0.26489028213166144,0.09382099045888233,0.00862,,-
41920,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,89000000.0,-29000000.0,2642000000.0,41000000.0,2712000000.0,0.665,,9.99,2360000000.0,0.11949152542372876,0.03368660105980318,0.015117994100294985,0.0066500000000000005,,-
42220,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,835000000.0,427000000.0,21514000000.0,421000000.0,30705000000.0,0.425,,0.955503512880562,20087000000.0,0.07104097177278845,0.038811936413498185,0.013711121967106334,0.00425,,-
42400,2026-08-12,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,18000000.0,45000000.0,290000000.0,12000000.0,1730000000.0,0.895,,-0.6,313000000.0,-0.07348242811501593,0.06206896551724138,0.006936416184971098,0.00895,,-
42550,2026-08-12,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,307000000.0,24000000.0,2827000000.0,269000000.0,836000000.0,0.207,,11.791666666666666,2199000000.0,0.2855843565256935,0.10859568447117085,0.32177033492822965,0.00207,,-
42580,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,638000000.0,486000000.0,3397000000.0,435000000.0,2356000000.0,0.262,,0.31275720164609044,2746000000.0,0.23707210487982522,0.18781277597880483,0.18463497453310695,0.00262,,-
42590,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,200000000.0,144000000.0,3448000000.0,87000000.0,10161000000.0,0.701,,0.38888888888888884,2446000000.0,0.4096484055600982,0.058004640371229696,0.008562149394744612,0.00701,,-
43560,2026-08-12,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,438000000.0,637000000.0,3695000000.0,325000000.0,6349000000.0,0.778,,-0.3124018838304553,3613000000.0,0.02269582064766129,0.11853856562922868,0.05118916364781855,0.0077800000000000005,,-
43740,2026-08-12,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,445000000.0,384000000.0,1785000000.0,325000000.0,1542000000.0,0.184,,0.15885416666666674,1561000000.0,0.1434977578475336,0.24929971988795518,0.21076523994811933,0.00184,,-
43860,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,223000000.0,137000000.0,2716000000.0,133000000.0,2866000000.0,0.462,,0.6277372262773722,2603000000.0,0.04341144832885124,0.0821060382916053,0.04640614096301465,0.00462,,-
43870,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,78000000.0,-203000000.0,807000000.0,20000000.0,13507000000.0,0.058,,9.99,569000000.0,0.41827768014059763,0.09665427509293681,0.0014807137040053306,0.00058,,-
43890,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,233000000.0,192000000.0,879000000.0,152000000.0,3127000000.0,0.708,,0.21354166666666674,762000000.0,0.15354330708661412,0.26507394766780434,0.04860889031020147,0.0070799999999999995,,-
43910,2026-08-12,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,404000000.0,408000000.0,2436000000.0,302000000.0,2453000000.0,0.837,404000000.0,-0.009803921568627416,2177000000.0,0.11897106109324751,0.16584564860426929,0.12311455360782715,0.008369999999999999,0.0,-
43960,2026-08-12,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,2966000000.0,2218000000.0,31091000000.0,1872000000.0,7190000000.0,0.44,3412000000.0,0.3372407574391343,26938000000.0,0.15416883213304633,0.09539738187900035,0.26036161335187763,0.0044,0.1503708698583952,TOPIX Small 2
43980,2026-08-12,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,511000000.0,257000000.0,6779000000.0,371000000.0,2427000000.0,0.54,750000000.0,0.9883268482490273,6103000000.0,0.11076519744388014,0.0753798495353297,0.15286361763494025,0.0054,0.4677103718199609,-
44150,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,1124000000.0,440000000.0,5693000000.0,552000000.0,2179000000.0,0.141,,1.5545454545454547,3033000000.0,0.8770194526871085,0.19743544704022484,0.2533272143184947,0.0014099999999999998,,-
44160,2026-08-12,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,12000000.0,11000000.0,489000000.0,6000000.0,1170000000.0,0.768,,0.09090909090909083,410000000.0,0.19268292682926824,0.024539877300613498,0.005128205128205128,0.00768,,-
44190,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,188000000.0,223000000.0,2843000000.0,565000000.0,12328000000.0,0.442,,-0.15695067264573992,2104000000.0,0.351235741444867,0.0661273302849103,0.04583062946138871,0.00442,,-
44880,2026-08-12,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,183000000.0,99000000.0,1190000000.0,120000000.0,5149000000.0,0.776,,0.8484848484848484,1133000000.0,0.05030891438658425,0.15378151260504203,0.023305496212856866,0.00776,,-
44950,2026-08-12,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,1170000000.0,905000000.0,4440000000.0,730000000.0,3386000000.0,0.586,1291000000.0,0.2928176795580111,3749000000.0,0.18431581755134707,0.2635135135135135,0.21559362079149438,0.00586,0.1034188034188035,-
45440,2026-08-12,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,2099000000.0,870000000.0,62590000000.0,1574000000.0,134644000000.0,0.511,,1.4126436781609195,61395000000.0,0.019464125743138716,0.03353570857964531,0.011690086450194587,0.00511,,TOPIX Mid400
45750,2026-08-12,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,-1358000000.0,-1109000000.0,,-1308000000.0,1642000000.0,0.902,,0.22452660054102802,,,,-0.7965895249695494,0.00902,,-
45870,2026-08-12,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,-2534000000.0,-2625000000.0,9226000000.0,-1999000000.0,48555000000.0,0.672,,-0.03466666666666662,8543000000.0,0.0799484958445511,-0.2746585735963581,-0.04116980743486768,0.00672,,TOPIX Mid400
