Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
38530,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,2451000000.0,311000000.0,824000000.0,1733000000.0,9847000000.0,0.722,,6.881028938906752,770000000.0,0.07012987012987004,2.974514563106796,0.17599268812836397,0.00722,,TOPIX Small 2
38580,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-145000000.0,-113000000.0,756000000.0,-147000000.0,2061000000.0,0.54,,0.2831858407079646,859000000.0,-0.11990686845168796,-0.1917989417989418,-0.07132459970887918,0.0054,,-
39000,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,264000000.0,1260000000.0,16374000000.0,50000000.0,6832000000.0,0.446,,-0.7904761904761904,16975000000.0,-0.03540500736377028,0.016123122022718945,0.007318501170960188,0.00446,,-
39040,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,409000000.0,291000000.0,10208000000.0,208000000.0,6436000000.0,0.435,,0.4054982817869415,8824000000.0,0.15684496826835903,0.04006661442006269,0.032318210068365445,0.00435,,-
39090,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,3000000.0,188000000.0,296000000.0,45000000.0,1671000000.0,0.676,,-0.9840425531914894,1971000000.0,-0.8498224251648909,0.010135135135135136,0.026929982046678635,0.00676,,-
39230,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,4756000000.0,3656000000.0,14210000000.0,14631000000.0,38351000000.0,0.746,,0.30087527352297583,14081000000.0,0.009161281159008494,0.3346938775510204,0.38150243800683165,0.00746,,TOPIX Mid400
39270,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,83000000.0,36000000.0,1689000000.0,69000000.0,2421000000.0,0.255,,1.3055555555555554,1303000000.0,0.29623944742901,0.04914150384843102,0.028500619578686492,0.00255,,-
39280,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-132000000.0,242000000.0,4009000000.0,-166000000.0,1367000000.0,0.291,,-1.5454545454545454,3939000000.0,0.01777100787001773,-0.03292591668745323,-0.12143379663496708,0.00291,,-
39290,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,33000000.0,17000000.0,971000000.0,21000000.0,1827000000.0,0.464,,0.9411764705882353,700000000.0,0.38714285714285723,0.03398558187435633,0.011494252873563218,0.00464,,-
39330,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,144000000.0,44000000.0,2045000000.0,367000000.0,3586000000.0,0.299,,2.272727272727273,2197000000.0,-0.06918525261720532,0.07041564792176039,0.10234244283324039,0.00299,,-
39360,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,26000000.0,-55000000.0,970000000.0,68000000.0,1768000000.0,0.495,,9.99,845000000.0,0.14792899408284033,0.026804123711340205,0.038461538461538464,0.0049499999999999995,,-
39630,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,103000000.0,183000000.0,1902000000.0,15000000.0,4358000000.0,0.391,,-0.43715846994535523,943000000.0,1.0169671261930011,0.054153522607781286,0.0034419458467186783,0.00391,,-
39700,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,9000000.0,-186000000.0,1472000000.0,-53000000.0,3502000000.0,0.381,,9.99,1591000000.0,-0.07479572595851669,0.006114130434782609,-0.01513420902341519,0.00381,,-
39760,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,311000000.0,-21000000.0,1441000000.0,396000000.0,1384000000.0,0.576,,9.99,1436000000.0,0.0034818941504177747,0.21582234559333796,0.2861271676300578,0.0057599999999999995,,-
39810,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,448000000.0,499000000.0,7721000000.0,178000000.0,8018000000.0,0.543,,-0.10220440881763526,8332000000.0,-0.07333173307729235,0.05802357207615594,0.02220004988775256,0.005430000000000001,,-
39830,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,1410000000.0,1202000000.0,4552000000.0,1003000000.0,9990000000.0,0.737,,0.17304492512479208,3891000000.0,0.1698792084297096,0.30975395430579966,0.1004004004004004,0.00737,,TOPIX Small 2
39890,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_IFRS,3Q,2993000000.0,1440000000.0,6851000000.0,2051000000.0,5642000000.0,0.66,,1.078472222222222,6035000000.0,0.13521126760563384,0.43687052984965696,0.36352357320099254,0.0066,,-
40180,2026-08-14,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,-71000000.0,37000000.0,710000000.0,-55000000.0,530000000.0,0.745,17000000.0,-2.918918918918919,686000000.0,0.03498542274052485,-0.1,-0.10377358490566038,0.00745,-0.7605633802816901,
40190,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,232000000.0,108000000.0,2284000000.0,158000000.0,1644000000.0,0.626,,1.1481481481481484,1713000000.0,0.33333333333333326,0.10157618213660245,0.09610705596107055,0.00626,,-
40200,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,-141000000.0,-20000000.0,539000000.0,-141000000.0,639000000.0,0.808,,6.05,571000000.0,-0.05604203152364273,-0.26159554730983303,-0.22065727699530516,0.00808,,-
40520,2026-08-14,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,41000000.0,-9000000.0,543000000.0,42000000.0,727000000.0,0.925,50000000.0,9.99,497000000.0,0.09255533199195165,0.07550644567219153,0.0577716643741403,0.009250000000000001,0.2195121951219512,-
40590,2026-08-14,2026-06-30,3QFinancialStatements_NonConsolidated_JP,3Q,2000000.0,8000000.0,368000000.0,6000000.0,894000000.0,0.83,,-0.75,317000000.0,0.1608832807570979,0.005434782608695652,0.006711409395973154,0.0083,,-
40680,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,216000000.0,177000000.0,8427000000.0,112000000.0,2144000000.0,0.556,329000000.0,0.22033898305084754,7984000000.0,0.055485971943887824,0.025631897472410112,0.05223880597014925,0.005560000000000001,0.5231481481481481,-
40730,2026-08-14,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,69000000.0,-80000000.0,2252000000.0,70000000.0,354000000.0,0.178,109000000.0,9.99,1844000000.0,0.22125813449023868,0.03063943161634103,0.1977401129943503,0.00178,0.5797101449275361,-
41670,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,8000000.0,-48000000.0,481000000.0,0.0,1513000000.0,0.753,,9.99,440000000.0,0.09318181818181825,0.016632016632016633,0.0,0.00753,,-
41700,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-117000000.0,14000000.0,2043000000.0,-144000000.0,2901000000.0,0.725,,-9.357142857142858,2146000000.0,-0.04799627213420321,-0.05726872246696035,-0.04963805584281282,0.0072499999999999995,,-
41770,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-389000000.0,-283000000.0,1164000000.0,-263000000.0,1419000000.0,0.239,,0.3745583038869258,1011000000.0,0.1513353115727003,-0.33419243986254293,-0.18534178999295278,0.0023899999999999998,,-
41780,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,82000000.0,26000000.0,1949000000.0,41000000.0,1651000000.0,0.702,,2.1538461538461537,2312000000.0,-0.1570069204152249,0.04207285787583376,0.02483343428225318,0.007019999999999999,,-
41790,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-14000000.0,-60000000.0,213000000.0,0.0,76000000.0,0.243,,-0.7666666666666666,156000000.0,0.3653846153846154,-0.06572769953051644,0.0,0.00243,,-
42350,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,640000000.0,664000000.0,10919000000.0,225000000.0,17774000000.0,0.455,,-0.03614457831325302,10092000000.0,0.08194609591755841,0.058613426137924717,0.01265894002475526,0.00455,,-
42510,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,1898000000.0,2247000000.0,10537000000.0,1410000000.0,24843000000.0,0.801,,-0.15531820204717406,9913000000.0,0.0629476445072128,0.18012717092151467,0.05675643038280401,0.00801,,TOPIX Small 2
42560,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,78000000.0,56000000.0,692000000.0,44000000.0,3532000000.0,0.717,,0.3928571428571428,599000000.0,0.1552587646076795,0.11271676300578035,0.01245753114382786,0.007169999999999999,,-
42600,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_IFRS,3Q,186000000.0,82000000.0,4870000000.0,-83000000.0,2078000000.0,0.295,,1.268292682926829,2317000000.0,1.101855848079413,0.038193018480492814,-0.03994225216554379,0.00295,,-
42610,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,6000000.0,214000000.0,2471000000.0,-10000000.0,1951000000.0,0.683,,-0.9719626168224299,2413000000.0,0.024036469125569893,0.0024281667341157424,-0.005125576627370579,0.00683,,-
42880,2026-08-14,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-53000000.0,-21000000.0,796000000.0,-59000000.0,446000000.0,0.275,,1.5238095238095237,729000000.0,0.09190672153635115,-0.06658291457286432,-0.13228699551569506,0.0027500000000000003,,-
42990,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,232000000.0,235000000.0,5124000000.0,149000000.0,10823000000.0,0.798,,-0.012765957446808529,4454000000.0,0.15042658284687915,0.04527712724434036,0.013766977732606486,0.007980000000000001,,TOPIX Small 2
43240,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,83869000000.0,-36545000000.0,717352000000.0,46277000000.0,485730000000.0,0.138,,9.99,683904000000.0,0.04890744899868982,0.116914708539183,0.09527309410577893,0.0013800000000000002,,TOPIX Mid400
43460,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,1218000000.0,1075000000.0,21669000000.0,657000000.0,7333000000.0,0.151,,0.13302325581395347,19984000000.0,0.08431745396317059,0.05620933130278278,0.08959498159007227,0.00151,,-
43710,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,1148000000.0,1073000000.0,11343000000.0,520000000.0,5214000000.0,0.603,,0.06989748369058724,10168000000.0,0.11555861526357192,0.10120779335272856,0.09973149213655542,0.00603,,-
43720,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,321000000.0,283000000.0,1682000000.0,228000000.0,3156000000.0,0.842,,0.13427561837455837,1472000000.0,0.14266304347826098,0.19084423305588585,0.07224334600760456,0.00842,,-
43760,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,672000000.0,207000000.0,11493000000.0,489000000.0,10296000000.0,0.473,,2.246376811594203,9938000000.0,0.15647011471120953,0.05847037327068651,0.047494172494172496,0.00473,,-
43930,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,1552000000.0,1644000000.0,9090000000.0,1008000000.0,6824000000.0,0.824,,-0.05596107055961075,9427000000.0,-0.03574838230614197,0.17073707370737073,0.1477139507620164,0.008239999999999999,,-
44180,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,640000000.0,581000000.0,22833000000.0,809000000.0,6757000000.0,0.621,950000000.0,0.10154905335628217,23055000000.0,-0.009629147690305762,0.028029606271624402,0.11972768980316709,0.00621,0.484375,-
44210,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,231000000.0,265000000.0,5661000000.0,138000000.0,1690000000.0,0.456,,-0.1283018867924528,5387000000.0,0.05086318915908672,0.04080551139374669,0.08165680473372781,0.00456,,-
44270,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,93000000.0,187000000.0,4151000000.0,-128000000.0,1834000000.0,0.39,,-0.5026737967914439,4450000000.0,-0.06719101123595506,0.022404239942182606,-0.0697928026172301,0.0039000000000000003,,-
44280,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,104000000.0,178000000.0,991000000.0,77000000.0,1901000000.0,0.797,,-0.4157303370786517,995000000.0,-0.004020100502512558,0.10494450050454086,0.04050499736980537,0.00797,,-
44360,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,16000000.0,93000000.0,1944000000.0,-35000000.0,1371000000.0,0.146,,-0.8279569892473118,2163000000.0,-0.10124826629680994,0.00823045267489712,-0.025528811086797956,0.00146,,-
44370,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,61000000.0,-26000000.0,2255000000.0,32000000.0,3691000000.0,0.449,,9.99,1961000000.0,0.14992350841407442,0.0270509977827051,0.008669737198591168,0.00449,,-
44440,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-106000000.0,-66000000.0,369000000.0,-98000000.0,985000000.0,0.572,,0.606060606060606,420000000.0,-0.12142857142857144,-0.2872628726287263,-0.09949238578680203,0.005719999999999999,,-
44450,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,192000000.0,389000000.0,2826000000.0,80000000.0,1411000000.0,0.425,,-0.506426735218509,2698000000.0,0.047442550037064546,0.06794055201698514,0.05669737774627923,0.00425,,-
44480,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,556000000.0,146000000.0,5276000000.0,490000000.0,2567000000.0,0.368,,2.808219178082192,4532000000.0,0.16416593115622247,0.10538286580742987,0.1908843007401636,0.00368,,-
44500,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,268000000.0,422000000.0,4561000000.0,124000000.0,3949000000.0,0.538,,-0.36492890995260663,4016000000.0,0.13570717131474108,0.058759044069283055,0.03140035452013168,0.00538,,-
44760,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,339000000.0,166000000.0,2555000000.0,226000000.0,2200000000.0,0.661,,1.0421686746987953,1921000000.0,0.3300364393545028,0.13268101761252446,0.10272727272727272,0.00661,,-
44810,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,2720000000.0,2920000000.0,10960000000.0,1896000000.0,15558000000.0,0.817,,-0.06849315068493156,11014000000.0,-0.0049028509170147005,0.24817518248175183,0.12186656382568453,0.00817,,TOPIX Small 2
44840,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,44000000.0,11000000.0,1366000000.0,11000000.0,1348000000.0,0.4,,3.0,1183000000.0,0.15469146238377007,0.032210834553440704,0.008160237388724036,0.004,,-
44860,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,382000000.0,263000000.0,2068000000.0,283000000.0,2428000000.0,0.672,,0.4524714828897338,1627000000.0,0.2710510141364475,0.18471953578336556,0.11655683690280066,0.00672,,-
44870,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,45000000.0,75000000.0,1385000000.0,56000000.0,1072000000.0,0.275,,-0.4,1108000000.0,0.25,0.032490974729241874,0.05223880597014925,0.0027500000000000003,,-
44930,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,619000000.0,476000000.0,2771000000.0,447000000.0,4553000000.0,0.81,,0.30042016806722693,2418000000.0,0.14598842018196856,0.2233850595452905,0.09817702613661322,0.008100000000000001,,-
44960,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,96000000.0,130000000.0,976000000.0,64000000.0,2607000000.0,0.727,,-0.2615384615384615,910000000.0,0.07252747252747249,0.09836065573770492,0.02454929037207518,0.0072699999999999996,,-
44990,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,-640000000.0,-326000000.0,12580000000.0,-899000000.0,6580000000.0,0.516,,0.9631901840490797,12321000000.0,0.021021021021021102,-0.05087440381558029,-0.13662613981762917,0.0051600000000000005,,-
45630,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-3236000000.0,-2400000000.0,502000000.0,-2714000000.0,205000000.0,0.035,,0.3483333333333334,414000000.0,0.21256038647343,-6.446215139442231,-13.239024390243902,0.00035000000000000005,,-
45790,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-338000000.0,-190000000.0,1455000000.0,-466000000.0,7830000000.0,0.706,,0.7789473684210526,1535000000.0,-0.05211726384364823,-0.2323024054982818,-0.059514687100894,0.0070599999999999994,,-
45940,2026-08-14,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-547000000.0,-245000000.0,0.0,-530000000.0,1822000000.0,0.898,,1.23265306122449,0.0,,,-0.29088913282107576,0.00898,,-
45960,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,-650000000.0,-450000000.0,8000000.0,-649000000.0,1602000000.0,0.902,,0.4444444444444444,13000000.0,-0.3846153846153846,-81.25,-0.4051186017478152,0.00902,,-
46500,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-7000000.0,-123000000.0,1242000000.0,-30000000.0,1772000000.0,0.384,,-0.943089430894309,1108000000.0,0.12093862815884471,-0.005636070853462158,-0.016930022573363433,0.00384,,-
46570,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,267000000.0,109000000.0,5587000000.0,122000000.0,2567000000.0,0.442,340000000.0,1.44954128440367,6099000000.0,-0.08394818822757832,0.047789511365670306,0.04752629528632645,0.00442,0.27340823970037453,-
46910,2026-08-14,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,1004000000.0,1043000000.0,6069000000.0,610000000.0,12295000000.0,0.364,,-0.03739213806327901,6049000000.0,0.003306331625061887,0.1654308782336464,0.04961366409109394,0.00364,,-
47660,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,65000000.0,87000000.0,1077000000.0,55000000.0,487000000.0,0.341,,-0.25287356321839083,1001000000.0,0.07592407592407602,0.060352831940575676,0.11293634496919917,0.0034100000000000003,,-
47770,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,207000000.0,-247000000.0,1354000000.0,148000000.0,1351000000.0,0.2,,9.99,1144000000.0,0.18356643356643354,0.15288035450516987,0.10954848260547742,0.002,,-
47840,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,4765000000.0,3260000000.0,41279000000.0,3088000000.0,34316000000.0,0.449,,0.4616564417177915,38506000000.0,0.07201475094790433,0.1154339979166162,0.08998717799277305,0.00449,,TOPIX Small 2
48110,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,481000000.0,608000000.0,2977000000.0,384000000.0,3079000000.0,0.472,,-0.20888157894736847,2808000000.0,0.06018518518518512,0.1615720524017467,0.12471581682364404,0.004719999999999999,,-
48140,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-78000000.0,-96000000.0,688000000.0,-78000000.0,681000000.0,0.742,,-0.1875,655000000.0,0.05038167938931304,-0.11337209302325581,-0.1145374449339207,0.0074199999999999995,,-
48330,2026-08-14,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-148000000.0,-131000000.0,224000000.0,-511000000.0,1897000000.0,0.916,,0.12977099236641232,183000000.0,0.22404371584699456,-0.6607142857142857,-0.2693726937269373,0.00916,,-
48450,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_IFRS,FY,522000000.0,751000000.0,8533000000.0,361000000.0,4798000000.0,0.458,850000000.0,-0.3049267643142477,8179000000.0,0.04328157476464112,0.061174264619711705,0.0752396832013339,0.00458,0.6283524904214559,TOPIX Small 2
48810,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-538000000.0,-909000000.0,1000000.0,-566000000.0,1675000000.0,0.781,,-0.4081408140814081,0.0,,-538.0,-0.33791044776119405,0.00781,,-
48830,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-989000000.0,-1031000000.0,,-909000000.0,2473000000.0,0.772,,-0.040737148399612066,,,,-0.3675697533360291,0.00772,,-
48890,2026-08-14,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-82000000.0,-102000000.0,,-82000000.0,3240000000.0,0.98,,-0.196078431372549,10000000.0,,,-0.025308641975308643,0.0098,,-
48910,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,-392000000.0,-471000000.0,,-393000000.0,2410000000.0,0.939,,-0.16772823779193202,,,,-0.16307053941908714,0.009389999999999999,,-
48920,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,-417000000.0,-471000000.0,104000000.0,-434000000.0,2622000000.0,0.636,,-0.1146496815286624,29000000.0,2.586206896551724,-4.009615384615385,-0.16552250190694126,0.00636,,-
49250,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-44000000.0,60000000.0,2525000000.0,-38000000.0,9346000000.0,0.802,,-1.7333333333333334,2628000000.0,-0.03919330289193301,-0.017425742574257427,-0.004065910549967901,0.008020000000000001,,-
49320,2026-08-14,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-260000000.0,-880000000.0,3501000000.0,-190000000.0,1239000000.0,0.217,,-0.7045454545454546,2516000000.0,0.39149443561208264,-0.07426449585832619,-0.15334947538337368,0.00217,,-
49900,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,160000000.0,147000000.0,2537000000.0,149000000.0,10018000000.0,0.64,,0.08843537414965996,2497000000.0,0.01601922306768122,0.06306661411115491,0.014873228189259333,0.0064,,-
50100,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,1723000000.0,521000000.0,9954000000.0,1156000000.0,7584000000.0,0.257,,2.307101727447217,9397000000.0,0.05927423645844421,0.17309624271649587,0.15242616033755274,0.0025700000000000002,,-
50190,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,307462000000.0,-21015000000.0,2271753000000.0,217504000000.0,1676961000000.0,0.272,,9.99,1843035000000.0,0.23261522434462711,0.13534129810767279,0.12970128703052725,0.00272,,TOPIX Mid400
50270,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,1055000000.0,744000000.0,38209000000.0,495000000.0,17841000000.0,0.342,,0.418010752688172,25846000000.0,0.4783332043643116,0.027611295768012772,0.027745081553724567,0.0034200000000000003,,-
50280,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,93000000.0,86000000.0,899000000.0,64000000.0,1039000000.0,0.791,,0.08139534883720922,652000000.0,0.3788343558282208,0.10344827586206896,0.061597690086621755,0.00791,,-
50330,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,151000000.0,119000000.0,1147000000.0,68000000.0,2065000000.0,0.434,,0.26890756302521,1066000000.0,0.075984990619137,0.13164777680906714,0.03292978208232446,0.00434,,-
50380,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,946000000.0,788000000.0,1991000000.0,663000000.0,3537000000.0,0.814,,0.20050761421319807,1603000000.0,0.24204616344354335,0.47513812154696133,0.18744698897370654,0.00814,,-
50390,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,67000000.0,69000000.0,495000000.0,48000000.0,993000000.0,0.834,,-0.02898550724637683,444000000.0,0.11486486486486491,0.13535353535353536,0.04833836858006042,0.00834,,
50740,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,5326000000.0,2548000000.0,51217000000.0,2123000000.0,52417000000.0,0.316,4700000000.0,1.0902668759811616,36684000000.0,0.39616726638316435,0.10398890993224906,0.04050212717248221,0.00316,-0.1175366128426587,TOPIX Small 2
51250,2026-08-14,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,127000000.0,334000000.0,2758000000.0,58000000.0,2214000000.0,0.622,300000000.0,-0.6197604790419162,2685000000.0,0.027188081936685204,0.046047860768672955,0.026196928635953028,0.00622,1.3622047244094486,-
51330,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-98000000.0,-8000000.0,2329000000.0,-38000000.0,3246000000.0,0.314,,11.25,2043000000.0,0.13999021047479188,-0.0420781451266638,-0.01170671595810228,0.00314,,-
52400,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,-269000000.0,-109000000.0,268000000.0,-255000000.0,968000000.0,0.876,,1.4678899082568808,639000000.0,-0.5805946791862284,-1.0037313432835822,-0.2634297520661157,0.00876,,-
52410,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,58000000.0,80000000.0,1450000000.0,30000000.0,705000000.0,0.526,,-0.275,1480000000.0,-0.020270270270270285,0.04,0.0425531914893617,0.00526,,
52420,2026-08-14,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,19000000.0,-2000000.0,559000000.0,8000000.0,608000000.0,0.574,,9.99,507000000.0,0.10256410256410264,0.03398926654740608,0.013157894736842105,0.0057399999999999994,,-
52470,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,32000000.0,13000000.0,1553000000.0,14000000.0,739000000.0,0.342,,1.4615384615384617,1347000000.0,0.15293244246473647,0.0206052801030264,0.018944519621109608,0.0034200000000000003,,-
52520,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-6000000.0,-23000000.0,1204000000.0,-12000000.0,1151000000.0,0.534,,-0.7391304347826086,1061000000.0,0.1347785108388313,-0.0049833887043189366,-0.010425716768027803,0.00534,,-
52550,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,38000000.0,126000000.0,3909000000.0,52000000.0,606000000.0,0.074,,-0.6984126984126984,3778000000.0,0.03467443091582845,0.009721156305960604,0.0858085808580858,0.00074,,-
52580,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,394000000.0,-196000000.0,4345000000.0,304000000.0,6869000000.0,0.355,,9.99,3022000000.0,0.43778954334877573,0.09067894131185271,0.04425680593972922,0.0035499999999999998,,-
55710,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,103000000.0,71000000.0,2645000000.0,92000000.0,3578000000.0,0.322,,0.45070422535211274,2552000000.0,0.036442006269592486,0.0389413988657845,0.025712688652878703,0.00322,,-
55790,2026-08-14,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,93000000.0,95000000.0,1180000000.0,76000000.0,2443000000.0,0.66,,-0.021052631578947323,1142000000.0,0.03327495621716281,0.0788135593220339,0.031109291854277528,0.0066,,
55820,2026-08-14,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,459000000.0,428000000.0,3119000000.0,345000000.0,4291000000.0,0.835,600000000.0,0.07242990654205617,2063000000.0,0.5118759088705769,0.14716255210003207,0.08040083896527615,0.00835,0.30718954248366015,-
55870,2026-08-14,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,322000000.0,264000000.0,2951000000.0,205000000.0,1632000000.0,0.516,,0.21969696969696972,2291000000.0,0.28808380619816676,0.10911555404947476,0.1256127450980392,0.0051600000000000005,,-
55880,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,170000000.0,113000000.0,1298000000.0,112000000.0,1687000000.0,0.539,,0.5044247787610618,1116000000.0,0.1630824372759856,0.13097072419106318,0.06639004149377593,0.005390000000000001,,-
55910,2026-08-14,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,168000000.0,166000000.0,958000000.0,105000000.0,832000000.0,0.584,,0.012048192771084265,788000000.0,0.2157360406091371,0.17536534446764093,0.12620192307692307,0.00584,,-
