Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
66530,2026-07-24,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,1680000000.0,1338000000.0,17104000000.0,1458000000.0,19616000000.0,0.541,,0.25560538116591935,14415000000.0,0.18654179673950755,0.09822263797942002,0.07432707993474715,0.005410000000000001,,-
68580,2026-07-24,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,518000000.0,-80000000.0,7691000000.0,353000000.0,17199000000.0,0.739,,9.99,6343000000.0,0.21251773608702518,0.0673514497464569,0.020524449095877667,0.00739,,-
69550,2026-07-24,2026-03-31,FYFinancialStatements_Consolidated_JP,FY,1667000000.0,1394000000.0,59561000000.0,745000000.0,19133000000.0,0.402,1400000000.0,0.19583931133428978,63171000000.0,-0.057146475439679545,0.027988113026980743,0.03893796059164794,0.00402,-0.1601679664067187,-
71750,2026-07-24,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,739000000.0,181000000.0,1783000000.0,528000000.0,13657000000.0,0.516,,3.082872928176796,987000000.0,0.8064842958459979,0.414469994391475,0.038661492275023794,0.0051600000000000005,,-
74220,2026-07-24,2026-06-20,2QFinancialStatements_NonConsolidated_JP,2Q,-11000000.0,-29000000.0,2442000000.0,-7000000.0,4463000000.0,0.666,,-0.6206896551724138,2392000000.0,0.020903010033444858,-0.0045045045045045045,-0.001568451714093659,0.00666,,-
80600,2026-07-24,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,32488000000.0,27325000000.0,339790000000.0,22613000000.0,389996000000.0,0.724,,0.1889478499542543,333849000000.0,0.017795470407280023,0.09561199564436858,0.057982645975856166,0.00724,,TOPIX Mid400
85950,2026-07-24,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,627000000.0,2737000000.0,3073000000.0,564000000.0,133881000000.0,0.847,,-0.7709170624771647,7158000000.0,-0.5706901369097513,0.20403514480963228,0.004212696349743429,0.00847,,TOPIX Mid400
87070,2026-07-24,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,4369000000.0,2409000000.0,9496000000.0,3398000000.0,74425000000.0,0.32,,0.8136156081361561,6758000000.0,0.40514945250073997,0.4600884582982308,0.0456567013772254,0.0032,,TOPIX Small 1
90290,2026-07-24,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,981000000.0,810000000.0,15199000000.0,628000000.0,16323000000.0,0.447,,0.21111111111111103,12956000000.0,0.17312442111762882,0.06454371998157774,0.038473319855418735,0.00447,,-
93530,2026-07-24,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,51000000.0,92000000.0,988000000.0,105000000.0,8974000000.0,0.657,,-0.44565217391304346,1037000000.0,-0.047251687560269984,0.05161943319838057,0.01170046801872075,0.00657,,-
97010,2026-07-24,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,383000000.0,403000000.0,4087000000.0,313000000.0,13504000000.0,0.441,,-0.04962779156327546,4073000000.0,0.003437269825681266,0.09371176902373379,0.023178317535545025,0.00441,,-
