Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
21210,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,5428000000.0,2677000000.0,47073000000.0,5825000000.0,195375000000.0,0.664,,1.0276428838251777,31323000000.0,0.5028253998659131,0.11531026278333652,0.02981445937300064,0.00664,,TOPIX Small 1
21300,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,-395000000.0,-70336000.0,5750000000.0,-252000000.0,5962000000.0,0.515,,4.6159008189262964,5467673000.0,0.051635677554235704,-0.06869565217391305,-0.04226769540422677,0.00515,,TOPIX Small 2
21520,2026-07-31,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,303000000.0,299000000.0,1849000000.0,262000000.0,10993000000.0,0.755,,0.013377926421404673,1809000000.0,0.022111663902708578,0.16387236343969713,0.023833348494496497,0.00755,,-
22080,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1811000000.0,1525000000.0,29212000000.0,1432000000.0,68063000000.0,0.681,,0.18754098360655735,28314000000.0,0.03171575898848622,0.06199507051896481,0.02103933120785155,0.00681,,-
22120,2026-07-31,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,35850000000.0,34690000000.0,676636000000.0,24197000000.0,523540000000.0,0.515,,0.03343903142115878,650633000000.0,0.039965694946306085,0.05298269675275924,0.04621805401688505,0.00515,,TOPIX Mid400
22160,2026-07-31,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,2146000000.0,2664000000.0,17454000000.0,1554000000.0,19730000000.0,0.619,,-0.19444444444444442,16725000000.0,0.0435874439461883,0.12295175890913258,0.07876330461226559,0.00619,,-
22200,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,2061000000.0,1604000000.0,35370000000.0,1375000000.0,107649000000.0,0.552,,0.2849127182044888,33873000000.0,0.04419449118767149,0.05826972010178117,0.012772993711042369,0.005520000000000001,,TOPIX Small 1
22670,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,10088000000.0,10906000000.0,120463000000.0,13591000000.0,651831000000.0,0.654,,-0.07500458463231252,116586000000.0,0.033254421628668984,0.0837435561126653,0.020850496524405866,0.006540000000000001,,TOPIX Mid400
23260,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1035000000.0,795000000.0,2711000000.0,718000000.0,18199000000.0,0.623,,0.3018867924528301,2270000000.0,0.19427312775330408,0.38177794171892293,0.03945271718226276,0.00623,,TOPIX Small 1
24100,2026-07-31,2026-06-30,3QFinancialStatements_NonConsolidated_JP,3Q,1323000000.0,1211000000.0,14243000000.0,915000000.0,5079000000.0,0.651,,0.09248554913294793,14005000000.0,0.016993930739021668,0.09288773432563364,0.18015357353809805,0.00651,,-
24790,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,25000000.0,22000000.0,832000000.0,17000000.0,1389000000.0,0.629,,0.13636363636363646,811000000.0,0.025893958076448786,0.030048076923076924,0.012239020878329733,0.0062900000000000005,,-
24920,2026-07-31,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,2119000000.0,1421000000.0,9989000000.0,1169000000.0,30104000000.0,0.888,,0.49120337790288526,9001000000.0,0.1097655816020442,0.21213334668134948,0.038832048897156524,0.00888,,TOPIX Small 1
25940,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,781000000.0,400000000.0,24118000000.0,627000000.0,32702000000.0,0.406,,0.9524999999999999,20669000000.0,0.16686825680971507,0.03238245293971308,0.019173139257537764,0.00406,,TOPIX Small 2
27820,2026-07-31,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,6163000000.0,4144000000.0,69601000000.0,4199000000.0,94577000000.0,0.739,,0.48721042471042475,60498000000.0,0.1504677840589772,0.08854757833939167,0.04439768654112522,0.00739,,-
28050,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,4297000000.0,2636000000.0,34914000000.0,3492000000.0,98766000000.0,0.602,,0.6301213960546281,32088000000.0,0.08807030665669413,0.12307383857478375,0.03535629670129397,0.00602,,-
28060,2026-07-31,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,33000000.0,198000000.0,4347000000.0,80000000.0,22989000000.0,0.875,,-0.8333333333333334,3679000000.0,0.18157107909758086,0.00759144237405107,0.0034799251816085954,0.00875,,-
285A0,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,1270017000000.0,44899000000.0,1767117000000.0,842165000000.0,2404478000000.0,0.508,,27.2860865498118,342799000000.0,4.1549654462235885,0.7186943479124472,0.3502485778618062,0.00508,,TOPIX Mid400
28750,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,22573000000.0,18300000000.0,135667000000.0,18230000000.0,548965000000.0,0.831,,0.2334972677595628,125803000000.0,0.07840830504836926,0.1663853405765588,0.033207945861758036,0.00831,,TOPIX Mid400
28830,2026-07-31,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,60000000.0,132000000.0,6011000000.0,35000000.0,8507000000.0,0.753,,-0.5454545454545454,5998000000.0,0.002167389129709818,0.009981700216270172,0.004114258845656518,0.00753,,-
28920,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1039000000.0,781000000.0,17581000000.0,729000000.0,30195000000.0,0.589,,0.3303457106274008,17194000000.0,0.02250785157613122,0.059097889767362494,0.024143070044709388,0.005889999999999999,,-
29080,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,376000000.0,242000000.0,13844000000.0,394000000.0,69137000000.0,0.87,,0.5537190082644627,13836000000.0,0.0005782017924256255,0.027159780410286046,0.0056988298595542185,0.0087,,TOPIX Small 2
29260,2026-07-31,2026-06-30,3QFinancialStatements_NonConsolidated_JP,3Q,105000000.0,89000000.0,2512000000.0,96000000.0,1145000000.0,0.758,,0.1797752808988764,2303000000.0,0.09075119409465904,0.04179936305732484,0.08384279475982533,0.00758,,-
30040,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,288000000.0,395000000.0,10744000000.0,-28000000.0,11279000000.0,0.373,,-0.2708860759493671,10613000000.0,0.012343352492226511,0.02680565897244974,-0.002482489582409788,0.00373,,-
303A0,2026-07-31,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,6000000.0,14000000.0,312000000.0,2000000.0,691000000.0,0.69,,-0.5714285714285714,223000000.0,0.39910313901345296,0.019230769230769232,0.002894356005788712,0.0069,,-
30790,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,28000000.0,22000000.0,15088000000.0,17000000.0,8350000000.0,0.332,,0.2727272727272727,13766000000.0,0.09603370623274743,0.001855779427359491,0.002035928143712575,0.00332,,-
30920,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,17883000000.0,16920000000.0,56132000000.0,11895000000.0,98610000000.0,0.551,,0.05691489361702118,54028000000.0,0.03894277041534022,0.3185883275137177,0.12062671128688773,0.00551,,TOPIX Mid400
31040,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,2481000000.0,1935000000.0,13172000000.0,1744000000.0,52499000000.0,0.725,,0.2821705426356589,11253000000.0,0.17053230249711193,0.18835408442150015,0.03321968037486428,0.0072499999999999995,,TOPIX Small 2
31160,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,15882000000.0,18703000000.0,528077000000.0,8757000000.0,529801000000.0,0.42,,-0.15083141741966533,479693000000.0,0.10086451126032703,0.030075159493785943,0.01652884762391917,0.0042,,TOPIX Mid400
31370,2026-07-31,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-9000000.0,4000000.0,611000000.0,-25000000.0,269000000.0,0.069,,-3.25,622000000.0,-0.01768488745980712,-0.014729950900163666,-0.09293680297397769,0.0006900000000000001,,-
31530,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1307000000.0,699000000.0,17136000000.0,906000000.0,35469000000.0,0.563,,0.8698140200286124,13395000000.0,0.27928331466965295,0.07627217553688143,0.025543432292988243,0.00563,,TOPIX Small 2
31840,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,494000000.0,433000000.0,9911000000.0,331000000.0,12370000000.0,0.557,,0.14087759815242484,9308000000.0,0.06478298238074776,0.04984360811219857,0.026758286176232823,0.00557,,-
31900,2026-07-31,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,180000000.0,169000000.0,5382000000.0,124000000.0,7804000000.0,0.499,,0.06508875739644981,5204000000.0,0.03420445810914674,0.033444816053511704,0.015889287544848796,0.00499,,-
33520,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,150000000.0,123000000.0,3356000000.0,116000000.0,6533000000.0,0.665,,0.2195121951219512,3208000000.0,0.046134663341645954,0.04469606674612634,0.017756007959589776,0.0066500000000000005,,-
33880,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,30000000.0,535000000.0,14250000000.0,98000000.0,38701000000.0,0.719,,-0.9439252336448598,16878000000.0,-0.1557056523284749,0.002105263157894737,0.002532234309190977,0.007189999999999999,,TOPIX Small 2
34070,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,81305000000.0,53653000000.0,826157000000.0,53766000000.0,2196726000000.0,0.475,,0.5153859057275456,738321000000.0,0.11896722428320472,0.09841349767659174,0.02447551492539352,0.00475,,TOPIX Large70
34390,2026-07-31,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,280000000.0,106000000.0,12570000000.0,213000000.0,10347000000.0,0.662,336000000.0,1.641509433962264,12411000000.0,0.012811215856901148,0.022275258552108195,0.020585677007828356,0.00662,0.19999999999999996,-
35120,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,84000000.0,117000000.0,2241000000.0,269000000.0,23765000000.0,0.789,,-0.28205128205128205,2344000000.0,-0.04394197952218426,0.03748326639892905,0.01131916684199453,0.007890000000000001,,-
35290,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-607000000.0,-522000000.0,4399000000.0,-587000000.0,31643000000.0,0.801,,0.16283524904214564,4310000000.0,0.020649651972157734,-0.13798590588770174,-0.01855070631735297,0.00801,,-
35420,2026-07-31,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,352000000.0,264000000.0,4991000000.0,220000000.0,7276000000.0,0.746,,0.33333333333333326,4351000000.0,0.14709262238565857,0.07052694850731317,0.030236393622869707,0.00746,,-
35530,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,60000000.0,22000000.0,13530000000.0,107000000.0,37089000000.0,0.655,,1.727272727272727,12376000000.0,0.09324499030381372,0.004434589800443459,0.0028849524117662917,0.00655,,-
35660,2026-07-31,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,419000000.0,279000000.0,5894000000.0,270000000.0,4084000000.0,0.673,,0.5017921146953406,4681000000.0,0.2591326639606921,0.07108924329826943,0.06611165523996082,0.006730000000000001,,-
35800,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,852000000.0,772000000.0,9603000000.0,812000000.0,40066000000.0,0.783,,0.10362694300518127,10061000000.0,-0.0455223138852997,0.0887222742892846,0.020266560175710078,0.00783,,TOPIX Small 2
36220,2026-07-31,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-77000000.0,-64000000.0,669000000.0,-54000000.0,2670000000.0,0.865,,0.203125,689000000.0,-0.029027576197387495,-0.11509715994020926,-0.020224719101123594,0.00865,,-
36400,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,421000000.0,82000000.0,4405000000.0,289000000.0,15772000000.0,0.735,,4.134146341463414,4238000000.0,0.03940537989617754,0.09557321225879682,0.018323611463352776,0.00735,,-
36630,2026-07-31,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,2221000000.0,1533000000.0,5563000000.0,1503000000.0,5438000000.0,0.583,,0.44879321591650356,4738000000.0,0.17412410299704506,0.39924501168434295,0.2763883780801765,0.005829999999999999,,TOPIX Small 2
368A0,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1517000000.0,1195000000.0,3017000000.0,1007000000.0,19871000000.0,0.946,,0.26945606694560675,2434000000.0,0.23952341824157775,0.5028173682466026,0.05067686578430879,0.00946,,TOPIX Small 2
37620,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,1606000000.0,1274000000.0,18885000000.0,1060000000.0,32837000000.0,0.214,,0.26059654631083196,15863000000.0,0.1905062094181429,0.08504103786073604,0.03228065901269909,0.00214,,TOPIX Small 1
38100,2026-07-31,2026-05-31,FYFinancialStatements_Consolidated_JP,FY,-1629000000.0,-1787000000.0,2142000000.0,-2179000000.0,6530000000.0,0.904,,-0.08841634023503075,2504000000.0,-0.1445686900958466,-0.7605042016806722,-0.3336906584992343,0.00904,,-
38350,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,129000000.0,147000000.0,1158000000.0,76000000.0,6789000000.0,0.89,,-0.12244897959183676,1074000000.0,0.07821229050279332,0.11139896373056994,0.011194579466784505,0.0089,,TOPIX Small 2
38410,2026-07-31,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,257000000.0,111000000.0,702000000.0,179000000.0,3637000000.0,0.818,,1.3153153153153152,588000000.0,0.19387755102040827,0.3660968660968661,0.049216387132251856,0.00818,,-
38910,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1777000000.0,856000000.0,6053000000.0,1267000000.0,27111000000.0,0.753,,1.0759345794392523,4646000000.0,0.3028411536805855,0.2935734346604989,0.046733798089336434,0.00753,,-
39460,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1528000000.0,1415000000.0,48705000000.0,999000000.0,102462000000.0,0.465,,0.07985865724381624,50922000000.0,-0.043537174502179754,0.03137254901960784,0.009749956081278913,0.0046500000000000005,,TOPIX Small 2
40450,2026-07-31,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,7912000000.0,7018000000.0,82405000000.0,6019000000.0,220995000000.0,0.741,,0.12738671986320882,80344000000.0,0.025652195559095814,0.09601359140828833,0.027235910314713004,0.00741,,TOPIX Mid400
40880,2026-07-31,2025-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,15950000000.0,12892000000.0,239698000000.0,9364000000.0,451827000000.0,0.371,,0.2372013651877134,234698000000.0,0.021303973617158967,0.06654206543233569,0.020724746418430064,0.0037099999999999998,,-
40880,2026-07-31,2025-12-31,3QFinancialStatements_Consolidated_IFRS,3Q,23802000000.0,50188000000.0,769590000000.0,-1799000000.0,469458000000.0,0.345,,-0.5257432055471427,743654000000.0,0.03487643447086941,0.030928156550890734,-0.00383207869500573,0.00345,,-
40880,2026-07-31,2026-03-31,FYFinancialStatements_Consolidated_IFRS,FY,-37157000000.0,75246000000.0,1066795000000.0,-63949000000.0,410970000000.0,0.321,48000000000.0,-1.4938069797730111,1075929000000.0,-0.008489407758318634,-0.034830496955835004,-0.1556050319974694,0.00321,0.2918158085959577,-
41130,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,142000000.0,741000000.0,7719000000.0,108000000.0,19428000000.0,0.636,,-0.8083670715249662,8558000000.0,-0.09803692451507362,0.01839616530638684,0.005558987029030266,0.00636,,-
41880,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,118400000000.0,60908000000.0,1004246000000.0,57706000000.0,2500880000000.0,0.31,,0.9439154134103895,880652000000.0,0.14034374531597038,0.11789939915120398,0.023074277854195323,0.0031,,TOPIX Large70
42020,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,14041000000.0,13043000000.0,152383000000.0,9360000000.0,383341000000.0,0.425,,0.0765161389250939,139270000000.0,0.09415523802685422,0.09214282433079805,0.0244169029662885,0.00425,,TOPIX Mid400
42040,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,25479000000.0,21219000000.0,332970000000.0,12793000000.0,881938000000.0,0.582,,0.20076346670436873,305147000000.0,0.0911790055284829,0.07652040724389585,0.014505554812243037,0.00582,,TOPIX Mid400
42160,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,2338000000.0,2163000000.0,21114000000.0,1617000000.0,82667000000.0,0.742,,0.08090614886731395,20009000000.0,0.055225148683092584,0.11073221559155064,0.01956040499836694,0.0074199999999999995,,TOPIX Small 1
42200,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,4146000000.0,2650000000.0,35158000000.0,2842000000.0,78758000000.0,0.559,,0.5645283018867924,32679000000.0,0.0758591144159857,0.11792479663234541,0.03608522308844816,0.00559,,TOPIX Small 2
42280,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1044000000.0,262000000.0,25609000000.0,1795000000.0,53078000000.0,0.414,,2.984732824427481,31960000000.0,-0.19871714643304128,0.04076691788043266,0.03381815441425826,0.00414,,TOPIX Small 2
42480,2026-07-31,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,664000000.0,500000000.0,7739000000.0,488000000.0,12525000000.0,0.732,,0.32800000000000007,7306000000.0,0.05926635641938138,0.08579919886290219,0.03896207584830339,0.00732,,-
43180,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,2971000000.0,2840000000.0,10376000000.0,2057000000.0,20114000000.0,0.765,,0.04612676056338039,9863000000.0,0.052012572239683585,0.28633384734001543,0.10226707765735309,0.0076500000000000005,,TOPIX Small 2
44100,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1307000000.0,760000000.0,28682000000.0,996000000.0,42540000000.0,0.381,,0.7197368421052632,25716000000.0,0.11533675532742271,0.04556864932710411,0.023413258110014105,0.00381,,TOPIX Small 2
44170,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,499000000.0,352000000.0,2772000000.0,321000000.0,4446000000.0,0.47,,0.41761363636363646,2237000000.0,0.23915958873491272,0.18001443001443002,0.07219973009446694,0.004699999999999999,,-
44620,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1108000000.0,632000000.0,6281000000.0,841000000.0,25390000000.0,0.822,,0.7531645569620253,5566000000.0,0.12845849802371534,0.1764050310460118,0.033123276880661676,0.00822,,TOPIX Small 2
44630,2026-07-31,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,2653000000.0,1935000000.0,31008000000.0,1946000000.0,40570000000.0,0.472,,0.3710594315245479,27180000000.0,0.1408388520971302,0.08555856553147574,0.04796647769287651,0.004719999999999999,,-
45060,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,18188000000.0,20400000000.0,129495000000.0,16997000000.0,408555000000.0,0.484,,-0.10843137254901958,108002000000.0,0.1990055739708525,0.14045329935518747,0.041602721787764196,0.00484,,TOPIX Mid400
45280,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,30653000000.0,21995000000.0,116160000000.0,24151000000.0,872740000000.0,0.799,,0.3936349170265969,127536000000.0,-0.08919834399698912,0.26388601928374655,0.027672617274331415,0.00799,,TOPIX Mid400
45310,2026-07-31,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,41000000.0,136000000.0,4284000000.0,200000000.0,13385000000.0,0.519,,-0.6985294117647058,3995000000.0,0.07234042553191489,0.009570494864612512,0.014942099364960777,0.00519,,-
45390,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-258000000.0,232000000.0,8177000000.0,-95000000.0,19366000000.0,0.373,,-2.112068965517241,8248000000.0,-0.008608147429679969,-0.03155191390485508,-0.004905504492409377,0.00373,,-
45470,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1095000000.0,2108000000.0,23389000000.0,4723000000.0,230447000000.0,0.848,,-0.48055028462998106,22191000000.0,0.0539858501194177,0.04681687972978751,0.02049495111674268,0.00848,,TOPIX Small 1
45680,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,85097000000.0,96711000000.0,574740000000.0,68637000000.0,1702711000000.0,0.414,,-0.12008975194135108,474597000000.0,0.21100639068514981,0.14806173226154434,0.0403104226142898,0.00414,,TOPIX Core30
45680,2026-07-31,2026-03-31,FYFinancialStatements_Consolidated_IFRS,FY,258047000000.0,331925000000.0,2123045000000.0,279728000000.0,1684033000000.0,0.421,315000000000.0,-0.22257437674173386,1886256000000.0,0.1255338617875834,0.12154570440099009,0.1661060086114702,0.00421,0.22070785554569516,TOPIX Core30
45780,2026-07-31,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,278544000000.0,242118000000.0,1332390000000.0,215612000000.0,3306756000000.0,0.737,,0.15044730255495264,1180766000000.0,0.1284115565658226,0.20905590705424087,0.0652034803898443,0.00737,,TOPIX Large70
46170,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,5681000000.0,3922000000.0,37802000000.0,3814000000.0,103115000000.0,0.604,,0.44849566547679753,32589000000.0,0.15996195035134564,0.1502830538066769,0.03698782912282403,0.00604,,TOPIX Small 1
46260,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,10505000000.0,7055000000.0,39019000000.0,7500000000.0,126332000000.0,0.596,,0.4890148830616583,33179000000.0,0.17601494921486482,0.26922781209154517,0.05936738118608112,0.00596,,TOPIX Mid400
46580,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1221000000.0,837000000.0,15055000000.0,813000000.0,31787000000.0,0.618,,0.45878136200716857,13893000000.0,0.08363924278413593,0.08110262371305214,0.025576493535092962,0.00618,,TOPIX Small 2
46790,2026-07-31,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-56000000.0,-15000000.0,1224000000.0,-59000000.0,739000000.0,0.331,,2.7333333333333334,1285000000.0,-0.04747081712062262,-0.0457516339869281,-0.07983761840324763,0.00331,,-
46850,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,735000000.0,878000000.0,9854000000.0,467000000.0,23775000000.0,0.731,,-0.16287015945330297,10155000000.0,-0.029640571147218076,0.0745889993911102,0.019642481598317562,0.00731,,-
47090,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,812000000.0,1009000000.0,9652000000.0,505000000.0,15020000000.0,0.682,,-0.1952428146679881,9672000000.0,-0.0020678246484697738,0.0841276419394944,0.03362183754993342,0.0068200000000000005,,TOPIX Small 2
47180,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-89000000.0,-326000000.0,7719000000.0,-128000000.0,15835000000.0,0.649,,-0.7269938650306749,7021000000.0,0.09941603760148121,-0.011529990931467806,-0.008083359646353016,0.00649,,TOPIX Small 2
47610,2026-07-31,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-4000000.0,64000000.0,5175000000.0,71000000.0,20462000000.0,0.818,,-1.0625,4962000000.0,0.04292623941958884,-0.0007729468599033816,0.0034698465448147787,0.00818,,-
47620,2026-07-31,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,211000000.0,230000000.0,1461000000.0,135000000.0,3271000000.0,0.554,,-0.08260869565217388,1352000000.0,0.08062130177514804,0.14442162902121836,0.04127178232956282,0.005540000000000001,,-
