Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
32020,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,44000000.0,58000000.0,898000000.0,3000000.0,4940000000.0,0.248,,-0.24137931034482762,877000000.0,0.02394526795895091,0.04899777282850779,0.0006072874493927126,0.00248,,-
33710,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1194000000.0,1108000000.0,8583000000.0,854000000.0,29824000000.0,0.622,,0.07761732851985559,7887000000.0,0.08824648155192083,0.1391121985319818,0.028634656652360514,0.00622,,TOPIX Small 2
35690,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,6667000000.0,5399000000.0,49145000000.0,4656000000.0,165758000000.0,0.723,,0.23485830709390632,40625000000.0,0.2097230769230769,0.1356597822769356,0.028089142002195974,0.0072299999999999994,,TOPIX Small 1
39080,2026-08-03,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,9000000.0,20000000.0,380000000.0,7000000.0,1346000000.0,0.844,,-0.55,441000000.0,-0.13832199546485258,0.02368421052631579,0.005200594353640416,0.00844,,-
39110,2026-08-03,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,529000000.0,1843000000.0,6871000000.0,383000000.0,7256000000.0,0.726,,-0.7129679869777537,8989000000.0,-0.23562131494048277,0.07699024887207102,0.05278390297684675,0.00726,,-
39140,2026-08-03,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,437000000.0,274000000.0,2099000000.0,287000000.0,3682000000.0,0.622,,0.5948905109489051,1770000000.0,0.18587570621468918,0.2081943782753692,0.0779467680608365,0.00622,,-
42030,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,14218000000.0,8596000000.0,95211000000.0,10933000000.0,362796000000.0,0.714,,0.6540251279664961,77668000000.0,0.22587165885564198,0.14933148480742772,0.030135392892975666,0.00714,,TOPIX Mid400
42720,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,6740000000.0,4367000000.0,67402000000.0,6081000000.0,283669000000.0,0.673,,0.5433936340737349,54758000000.0,0.23090689944848242,0.09999703272899914,0.021436956452767133,0.006730000000000001,,TOPIX Mid400
45070,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,66911000000.0,35097000000.0,163310000000.0,97696000000.0,1772764000000.0,0.667,,0.9064592415306152,99781000000.0,0.6366843387017569,0.40971771477558017,0.05510942234837801,0.006670000000000001,,TOPIX Large70
45230,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,24728000000.0,20744000000.0,234330000000.0,18242000000.0,933169000000.0,0.582,,0.19205553413035092,202651000000.0,0.15632293943775255,0.10552639440105833,0.01954844192209557,0.00582,,TOPIX Mid400
45340,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,3564000000.0,2572000000.0,31719000000.0,3178000000.0,140293000000.0,0.773,,0.385692068429238,26631000000.0,0.19105553678044385,0.11236167596708597,0.022652591362363056,0.00773,,TOPIX Small 2
46420,2026-08-03,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,1084000000.0,926000000.0,5767000000.0,645000000.0,8521000000.0,0.638,,0.17062634989200864,4680000000.0,0.23226495726495733,0.18796601352522976,0.07569534092242694,0.00638,,-
46890,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,101175000000.0,95071000000.0,553987000000.0,58060000000.0,3723854000000.0,0.259,,0.0642046470532549,489631000000.0,0.13143775618782305,0.1826306393471327,0.015591373883079197,0.0025900000000000003,,TOPIX Large70
47360,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-51000000.0,23000000.0,886000000.0,7000000.0,3489000000.0,0.703,,-3.217391304347826,951000000.0,-0.06834910620399581,-0.05756207674943566,0.002006305531670966,0.00703,,-
47460,2026-08-03,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,3330000000.0,2966000000.0,10803000000.0,2927000000.0,58132000000.0,0.796,,0.12272420768712067,9853000000.0,0.09641733482188175,0.30824770896973064,0.0503509254799422,0.00796,,TOPIX Small 2
47680,2026-08-03,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,53088000000.0,49173000000.0,757498000000.0,36982000000.0,419329000000.0,0.503,,0.07961686291257397,695132000000.0,0.0897182117928681,0.0700833533553884,0.0881932802167272,0.00503,,TOPIX Mid400
49280,2026-08-03,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,6895000000.0,8008000000.0,46075000000.0,4089000000.0,51510000000.0,0.694,,-0.13898601398601396,47283000000.0,-0.02554829431296657,0.14964731416169288,0.07938264414676761,0.006939999999999999,,TOPIX Small 1
49580,2026-08-03,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,7838000000.0,7247000000.0,59355000000.0,6331000000.0,134998000000.0,0.834,,0.08155098661515114,54548000000.0,0.08812422086969285,0.13205290203015752,0.04689699106653432,0.00834,,TOPIX Small 1
53670,2026-08-03,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,441000000.0,187000000.0,3175000000.0,331000000.0,14665000000.0,0.766,,1.358288770053476,2439000000.0,0.3017630176301762,0.13889763779527559,0.022570746675758608,0.00766,,-
56310,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,5865000000.0,5272000000.0,58172000000.0,5932000000.0,215263000000.0,0.504,,0.11248103186646441,67544000000.0,-0.13875399739429117,0.1008217011620711,0.027556988428108872,0.00504,,TOPIX Mid400
57030,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,10573000000.0,5213000000.0,166331000000.0,6163000000.0,273137000000.0,0.446,,1.0281987339343948,137093000000.0,0.21327128299767306,0.06356602196824404,0.022563768365325827,0.00446,,TOPIX Small 1
60180,2026-08-03,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,230000000.0,104000000.0,3721000000.0,161000000.0,15696000000.0,0.629,,1.2115384615384617,3792000000.0,-0.018723628691983074,0.06181134103735555,0.010257390417940876,0.0062900000000000005,,-
60500,2026-08-03,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,843000000.0,1206000000.0,8300000000.0,570000000.0,12224000000.0,0.902,,-0.3009950248756219,8609000000.0,-0.035892670461145304,0.10156626506024097,0.04662958115183246,0.00902,,TOPIX Small 2
61340,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,15212000000.0,5199000000.0,60597000000.0,12622000000.0,242972000000.0,0.834,,1.9259472975572227,41521000000.0,0.45943016786686264,0.25103552981170685,0.05194837265199282,0.00834,,TOPIX Mid400
62000,2026-08-03,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,4448000000.0,4291000000.0,11582000000.0,3077000000.0,13505000000.0,0.813,,0.03658820787695172,10637000000.0,0.08884083858230696,0.38404420652737004,0.2278415401703073,0.00813,,TOPIX Small 1
63660,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,4716000000.0,5109000000.0,86763000000.0,5508000000.0,66247000000.0,0.152,,-0.07692307692307687,90457000000.0,-0.04083708281282816,0.05435496697901179,0.0831433876251,0.0015199999999999999,,-
63680,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,6612000000.0,6953000000.0,42183000000.0,3436000000.0,141890000000.0,0.64,,-0.049043578311520175,38110000000.0,0.10687483600104963,0.15674560842045374,0.024215941926844738,0.0064,,TOPIX Mid400
64670,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,21000000.0,-36000000.0,2817000000.0,13000000.0,10688000000.0,0.793,,9.99,2909000000.0,-0.0316259883121347,0.007454739084132056,0.0012163173652694611,0.00793,,-
64930,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1123000000.0,925000000.0,13074000000.0,848000000.0,44105000000.0,0.436,,0.2140540540540541,12428000000.0,0.05197940135178625,0.08589567079700168,0.01922684502890829,0.00436,,-
66320,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,1526000000.0,4356000000.0,88799000000.0,989000000.0,151562000000.0,0.418,,-0.6496786042240588,80197000000.0,0.10726087010736052,0.01718487820808793,0.0065253823517768305,0.00418,,TOPIX Mid400
70030,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,10178000000.0,8896000000.0,91712000000.0,8160000000.0,228624000000.0,0.482,,0.14410971223021574,81151000000.0,0.1301401091791845,0.1109778436845778,0.03569179088809574,0.00482,,TOPIX Mid400
71340,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,263000000.0,170000000.0,3969000000.0,181000000.0,5022000000.0,0.701,,0.5470588235294118,3378000000.0,0.17495559502664304,0.06626354245401865,0.03604141776184787,0.00701,,-
72010,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,77889000000.0,-79124000000.0,2964203000000.0,3761000000.0,5328646000000.0,0.243,,9.99,2706906000000.0,0.0950520631303784,0.02627654043936937,0.0007058078168450297,0.00243,,TOPIX Mid400
72020,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,74761000000.0,57222000000.0,832519000000.0,50938000000.0,1680100000000.0,0.407,,0.3065079864387823,779854000000.0,0.06753187135027838,0.08980095349175214,0.03031843342658175,0.00407,,TOPIX Mid400
72110,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,10082000000.0,5638000000.0,619863000000.0,1411000000.0,961643000000.0,0.396,,0.7882227740333452,609091000000.0,0.017685370494720853,0.01626488433734551,0.0014672804772665115,0.00396,,TOPIX Mid400
72220,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,5422000000.0,2226000000.0,111962000000.0,3839000000.0,186223000000.0,0.647,,1.435759209344115,87882000000.0,0.2740037777929496,0.048427144924170704,0.02061506903014128,0.00647,,TOPIX Small 2
72360,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,2733000000.0,2984000000.0,39733000000.0,2138000000.0,53331000000.0,0.526,,-0.08411528150134051,39121000000.0,0.01564377188722177,0.06878413409508469,0.04008925390485834,0.00526,,TOPIX Small 2
73660,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,1434000000.0,948000000.0,10844000000.0,892000000.0,14060000000.0,0.302,,0.5126582278481013,9209000000.0,0.17754370724291446,0.13223902618959793,0.06344238975817923,0.00302,,TOPIX Small 2
74600,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,500000000.0,762000000.0,20367000000.0,553000000.0,47724000000.0,0.591,,-0.3438320209973753,19717000000.0,0.03296647563016686,0.024549516374527423,0.011587461235437097,0.0059099999999999995,,-
74800,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,971000000.0,381000000.0,15197000000.0,715000000.0,16557000000.0,0.57,,1.5485564304461943,10288000000.0,0.4771578538102643,0.06389418964269264,0.04318415171830646,0.005699999999999999,,TOPIX Small 2
75640,2026-08-03,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,12031000000.0,9028000000.0,51812000000.0,7792000000.0,154235000000.0,0.836,,0.3326318121400089,41560000000.0,0.246679499518768,0.23220489461900717,0.050520309916685574,0.00836,,-
76090,2026-08-03,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,5045000000.0,3723000000.0,59702000000.0,3556000000.0,39406000000.0,0.482,,0.35508998119795865,48852000000.0,0.222099402276263,0.08450303172423035,0.09024006496472618,0.00482,,TOPIX Small 2
77520,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,47762000000.0,12642000000.0,629812000000.0,37088000000.0,1211708000000.0,0.463,,2.7780414491377945,580798000000.0,0.08439078646965048,0.07583532863775222,0.03060803427888567,0.0046300000000000004,,TOPIX Mid400
78830,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,210000000.0,268000000.0,4356000000.0,173000000.0,18390000000.0,0.646,,-0.21641791044776115,4490000000.0,-0.02984409799554566,0.048209366391184574,0.009407286568787384,0.0064600000000000005,,-
80010,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,205455000000.0,170735000000.0,3875861000000.0,293763000000.0,7191223000000.0,0.394,,0.20335607813277878,3558933000000.0,0.0890514095095356,0.053008866933050486,0.0408502142125199,0.00394,,TOPIX Core30
80020,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,132125000000.0,85410000000.0,2609225000000.0,186432000000.0,4612035000000.0,0.423,,0.5469500058541155,2163722000000.0,0.20589659854639364,0.05063764144525673,0.040422936946488915,0.00423,,TOPIX Large70
80810,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,516000000.0,469000000.0,30736000000.0,457000000.0,51172000000.0,0.597,,0.10021321961620466,29609000000.0,0.0380627511905165,0.01678813118167621,0.008930665207535372,0.00597,,TOPIX Small 2
81580,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,822000000.0,426000000.0,18464000000.0,793000000.0,36473000000.0,0.457,,0.9295774647887325,16021000000.0,0.15248736033955423,0.04451906412478336,0.021742110602363394,0.00457,,TOPIX Small 2
82830,2026-08-03,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,6134000000.0,7623000000.0,326927000000.0,4784000000.0,300028000000.0,0.57,,-0.19532992260264992,316047000000.0,0.034425259534183184,0.018762598378231226,0.01594517845001133,0.005699999999999999,,-
84390,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,46303000000.0,35312000000.0,388407000000.0,35129000000.0,1291832000000.0,0.156,,0.31125396465790667,347586000000.0,0.11744143895323744,0.11921257855805895,0.027193164436242482,0.00156,,TOPIX Mid400
86010,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,77512000000.0,36177000000.0,434364000000.0,56414000000.0,2077378000000.0,0.045,,1.142576775299223,326400000000.0,0.33077205882352945,0.17844941109300033,0.027156348050282615,0.00045,,TOPIX Mid400
89200,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1698000000.0,1856000000.0,6491000000.0,748000000.0,45113000000.0,0.536,,-0.08512931034482762,7245000000.0,-0.10407177363699105,0.2615929748883069,0.01658058652716512,0.00536,,TOPIX Small 2
90640,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-4871000000.0,-6494000000.0,443332000000.0,-5887000000.0,572198000000.0,0.435,,-0.24992300585155525,437352000000.0,0.013673196875743088,-0.01098725108947696,-0.010288396673878623,0.00435,,TOPIX Mid400
92010,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,10843000000.0,43317000000.0,523737000000.0,5353000000.0,1490408000000.0,0.429,,-0.7496825726620033,471083000000.0,0.11177223546593695,0.02070313917099613,0.0035916339686850847,0.0042899999999999995,,TOPIX Mid400
94710,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1053000000.0,1151000000.0,4956000000.0,755000000.0,16377000000.0,0.807,,-0.08514335360556036,5125000000.0,-0.03297560975609759,0.21246973365617433,0.04610123954326189,0.00807,,
96990,2026-08-03,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,13332000000.0,14778000000.0,157805000000.0,8179000000.0,146002000000.0,0.455,,-0.09784815265935853,163101000000.0,-0.032470677678248405,0.08448401508190488,0.05601978055095136,0.00455,,TOPIX Small 1
97390,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,850000000.0,863000000.0,11951000000.0,577000000.0,37206000000.0,0.779,,-0.015063731170335992,11446000000.0,0.04412021666957888,0.07112375533428165,0.015508251357307962,0.00779,,TOPIX Small 2
97680,2026-08-03,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,2217000000.0,2044000000.0,12876000000.0,1561000000.0,31498000000.0,0.814,,0.08463796477495111,12328000000.0,0.04445165476963009,0.1721808014911463,0.0495587021398184,0.00814,,-
98450,2026-08-03,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1550000000.0,1611000000.0,19355000000.0,1153000000.0,55270000000.0,0.676,,-0.0378646803227809,17335000000.0,0.11652725699451971,0.08008266597778352,0.02086122670526506,0.00676,,-
