Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
25930,2026-09-01,2026-07-31,1QFinancialStatements_Consolidated_JP,1Q,10200000000.0,8360000000.0,135180000000.0,6559000000.0,181892000000.0,0.487,,0.22009569377990434,130875000000.0,0.032893982808023026,0.0754549489569463,0.036059859696963036,0.00487,,TOPIX Mid400
33000,2026-09-01,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,4124000000.0,3946000000.0,54131000000.0,2045000000.0,9770000000.0,0.212,5100000000.0,0.0451089711099848,52372000000.0,0.03358664935461708,0.0761855498697604,0.20931422722620266,0.00212,0.23666343355965092,-
47500,2026-09-01,2026-07-20,1QFinancialStatements_Consolidated_JP,1Q,-90000000.0,42000000.0,2754000000.0,-94000000.0,5587000000.0,0.537,,-3.142857142857143,2603000000.0,0.05800998847483663,-0.032679738562091505,-0.01682477179165921,0.005370000000000001,,-
78650,2026-09-01,2026-07-20,2QFinancialStatements_NonConsolidated_JP,2Q,-110000000.0,-176000000.0,561000000.0,-151000000.0,1529000000.0,0.915,,-0.375,638000000.0,-0.12068965517241381,-0.19607843137254902,-0.0987573577501635,0.00915,,-
