Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
39250,2026-06-03,2026-03-31,FYFinancialStatements_Consolidated_JP,FY,1721000000.0,2606000000.0,7010000000.0,1107000000.0,6679000000.0,0.905,,-0.33960092095165006,8000000000.0,-0.12375000000000003,0.2455064194008559,0.16574337475670012,0.00905,,TOPIX Small 2
67680,2026-06-03,2026-03-31,FYFinancialStatements_Consolidated_JP,FY,5287000000.0,5195000000.0,123559000000.0,-1385000000.0,62897000000.0,0.474,5600000000.0,0.017709335899903644,114051000000.0,0.08336621336068961,0.04278927475942667,-0.022020128146016504,0.004739999999999999,0.05920181577454131,TOPIX Small 1
80570,2026-06-03,2026-04-20,3QFinancialStatements_Consolidated_JP,3Q,15924000000.0,11794000000.0,314373000000.0,12178000000.0,82087000000.0,0.381,,0.35017805663896895,234288000000.0,0.34182288465478394,0.05065320495080684,0.1483547943036047,0.00381,,TOPIX Small 1
