Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
19800,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,10932000000.0,9703000000.0,61601000000.0,6571000000.0,132787000000.0,0.599,,0.12666185715758016,60147000000.0,0.024174106771742476,0.17746465154786448,0.04948526587693072,0.00599,,TOPIX Small 1
21360,2026-08-05,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,130000000.0,147000000.0,1573000000.0,93000000.0,3903000000.0,0.715,,-0.11564625850340138,1541000000.0,0.020765736534717805,0.08264462809917356,0.02382782475019216,0.00715,,-
21380,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-99000000.0,-90000000.0,3784000000.0,-211000000.0,8657000000.0,0.275,,0.10000000000000009,2772000000.0,0.3650793650793651,-0.02616279069767442,-0.024373339494051058,0.0027500000000000003,,-
22060,2026-08-05,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,4654000000.0,3259000000.0,180369000000.0,4973000000.0,270854000000.0,0.699,,0.4280454127032831,164495000000.0,0.09650141341682117,0.025802660102345748,0.018360445110650016,0.00699,,TOPIX Mid400
22690,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,22673000000.0,17749000000.0,289401000000.0,15271000000.0,817530000000.0,0.601,,0.2774240802298722,273569000000.0,0.0578720542166693,0.07834458070290012,0.01867943684023828,0.00601,,TOPIX Mid400
23070,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,484000000.0,342000000.0,4645000000.0,325000000.0,6460000000.0,0.683,,0.41520467836257313,3957000000.0,0.17386909274703055,0.10419806243272337,0.05030959752321981,0.00683,,TOPIX Small 2
23350,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,355000000.0,402000000.0,4552000000.0,222000000.0,11153000000.0,0.782,,-0.1169154228855721,4546000000.0,0.0013198416190056683,0.07798769771528999,0.019904958307181923,0.00782,,TOPIX Small 2
23710,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,6884000000.0,7318000000.0,25700000000.0,4689000000.0,65009000000.0,0.647,,-0.05930582126264006,21958000000.0,0.1704162492030239,0.26785992217898835,0.07212847451891277,0.00647,,TOPIX Mid400
23950,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,521000000.0,-340000000.0,7868000000.0,1064000000.0,42265000000.0,0.416,,9.99,6477000000.0,0.2147599197159178,0.06621759023894255,0.02517449426239205,0.00416,,TOPIX Small 2
24250,2026-08-05,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-27000000.0,-6000000.0,2259000000.0,-29000000.0,2840000000.0,0.712,,3.5,2312000000.0,-0.022923875432525942,-0.01195219123505976,-0.010211267605633803,0.00712,,-
24320,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,7411000000.0,13800000000.0,37166000000.0,33438000000.0,226605000000.0,0.716,,-0.4629710144927536,41727000000.0,-0.10930572530975147,0.1994026798686972,0.14756073343483153,0.00716,,TOPIX Mid400
24330,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,3016000000.0,2527000000.0,176222000000.0,-1760000000.0,397213000000.0,0.423,,0.19351009101701622,169820000000.0,0.03769873984218575,0.01711477568067551,-0.004430872101366269,0.00423,,TOPIX Mid400
26760,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,347000000.0,183000000.0,6993000000.0,210000000.0,16787000000.0,0.695,,0.8961748633879782,6068000000.0,0.15243902439024382,0.04962104962104962,0.012509680109608626,0.00695,,TOPIX Small 2
27300,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,11077000000.0,4734000000.0,201494000000.0,7573000000.0,240409000000.0,0.542,,1.339881706801859,183395000000.0,0.09868862291774594,0.05497434166774197,0.031500484590843106,0.00542,,TOPIX Small 1
27840,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,5596000000.0,6964000000.0,788960000000.0,2476000000.0,486328000000.0,0.322,,-0.1964388282596209,758118000000.0,0.04068232122176241,0.007092881768403975,0.005091214159990788,0.00322,,TOPIX Mid400
28010,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,24627000000.0,19091000000.0,202032000000.0,19017000000.0,582277000000.0,0.759,,0.28997957152584997,175660000000.0,0.15013093476033257,0.12189653124257543,0.03265971350405391,0.00759,,TOPIX Mid400
29220,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,839000000.0,-97000000.0,11852000000.0,595000000.0,28076000000.0,0.652,,9.99,12058000000.0,-0.01708409354785201,0.0707897401282484,0.02119247756090611,0.006520000000000001,,TOPIX Small 2
297A0,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,653000000.0,708000000.0,26425000000.0,270000000.0,15513000000.0,0.267,,-0.07768361581920902,25568000000.0,0.03351846057571972,0.024711447492904447,0.017404757300328758,0.00267,,-
29800,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1812000000.0,92000000.0,8488000000.0,1113000000.0,17127000000.0,0.311,,18.695652173913043,4240000000.0,1.0018867924528303,0.21347785108388312,0.06498511122788579,0.00311,,TOPIX Small 2
30020,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,3387000000.0,1806000000.0,31367000000.0,2640000000.0,109856000000.0,0.698,,0.8754152823920265,32240000000.0,-0.027078163771712127,0.10797972391366722,0.024031459364986893,0.006979999999999999,,TOPIX Small 1
30360,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,6930000000.0,2445000000.0,72512000000.0,5691000000.0,113711000000.0,0.39,,1.834355828220859,52506000000.0,0.3810231211671047,0.09557038834951456,0.05004792852054771,0.0039000000000000003,,TOPIX Small 1
30590,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,58000000.0,58000000.0,3127000000.0,53000000.0,6013000000.0,0.385,,0.0,3367000000.0,-0.0712800712800713,0.01854812919731372,0.008814235822384832,0.00385,,-
31100,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,7943000000.0,4298000000.0,34033000000.0,5797000000.0,183935000000.0,0.632,,0.8480688692415077,28231000000.0,0.2055187559774716,0.2333911203831575,0.03151656835295077,0.00632,,TOPIX Small 1
31500,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1987000000.0,1781000000.0,8532000000.0,1333000000.0,19385000000.0,0.711,,0.11566535654126886,7962000000.0,0.07159005275056529,0.23288795124238162,0.06876450864070158,0.00711,,TOPIX Small 2
31660,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,639000000.0,434000000.0,30498000000.0,471000000.0,24959000000.0,0.361,,0.47235023041474644,29371000000.0,0.03837118245888793,0.020952193586464687,0.018870948355302695,0.00361,,-
32320,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,2907000000.0,2595000000.0,26115000000.0,2258000000.0,73564000000.0,0.373,,0.12023121387283231,23657000000.0,0.10390159360865714,0.11131533601378518,0.03069436137241042,0.00373,,TOPIX Small 2
33020,2026-08-05,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,4074000000.0,2656000000.0,24185000000.0,3331000000.0,74144000000.0,0.807,,0.5338855421686748,18539000000.0,0.304547170829063,0.16845151953690304,0.044926089771255937,0.00807,,TOPIX Small 2
330A0,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,102000000.0,66000000.0,480000000.0,67000000.0,940000000.0,0.502,,0.5454545454545454,404000000.0,0.18811881188118806,0.2125,0.07127659574468086,0.00502,,-
33860,2026-08-05,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,279000000.0,276000000.0,5914000000.0,277000000.0,10349000000.0,0.76,,0.010869565217391353,5402000000.0,0.09477971121806728,0.04717619208657423,0.026765871098656874,0.0076,,-
33950,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,589000000.0,1020000000.0,22061000000.0,227000000.0,31167000000.0,0.465,,-0.4225490196078432,21440000000.0,0.028964552238806007,0.02669869906169258,0.007283344563159752,0.0046500000000000005,,TOPIX Small 1
341A0,2026-08-05,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,131000000.0,145000000.0,849000000.0,116000000.0,3113000000.0,0.579,,-0.096551724137931,685000000.0,0.2394160583941607,0.15429917550058891,0.03726309026662383,0.00579,,-
34260,2026-08-05,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,491000000.0,515000000.0,10506000000.0,390000000.0,10710000000.0,0.9,530000000.0,-0.04660194174757282,10297000000.0,0.020297173934155532,0.04673519893394251,0.036414565826330535,0.009000000000000001,0.07942973523421593,-
34330,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,3815000000.0,3837000000.0,16658000000.0,2617000000.0,72695000000.0,0.699,,-0.0057336460776648,15151000000.0,0.09946538182298204,0.22901908992676193,0.03599972487791457,0.00699,,TOPIX Small 1
36280,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-238000000.0,-152000000.0,935000000.0,-274000000.0,199000000.0,0.029,,0.5657894736842106,991000000.0,-0.056508577194752774,-0.2545454545454545,-1.3768844221105527,0.00029,,-
36680,2026-08-05,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,1320000000.0,609000000.0,15700000000.0,1504000000.0,67107000000.0,0.929,,1.167487684729064,18998000000.0,-0.17359722076008,0.0840764331210191,0.0224119689451175,0.00929,,TOPIX Small 1
36900,2026-08-05,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,406000000.0,161000000.0,4486000000.0,287000000.0,1917000000.0,0.327,,1.5217391304347827,3636000000.0,0.23377337733773373,0.09050378956754347,0.1497130933750652,0.0032700000000000003,,-
38360,2026-08-05,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,4697000000.0,4604000000.0,30481000000.0,2985000000.0,14570000000.0,0.603,5000000000.0,0.02019982623805383,28227000000.0,0.07985262337478294,0.15409599422591122,0.20487302676733013,0.00603,0.06450926123057266,TOPIX Small 2
38610,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,3881000000.0,3703000000.0,468508000000.0,3162000000.0,1119876000000.0,0.398,,0.048069133135295816,457442000000.0,0.02419104498493807,0.008283743287201072,0.00282352689047716,0.00398,,TOPIX Mid400
38630,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,2909000000.0,5485000000.0,314466000000.0,-233000000.0,547597000000.0,0.293,,-0.46964448495897904,292629000000.0,0.07462349937976076,0.009250602608867096,-0.0004254953916840304,0.00293,,TOPIX Small 1
39100,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,58000000.0,-35000000.0,722000000.0,33000000.0,899000000.0,0.424,,9.99,735000000.0,-0.017687074829931926,0.08033240997229917,0.03670745272525028,0.00424,,-
39410,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,17898000000.0,10375000000.0,275750000000.0,11575000000.0,543422000000.0,0.372,,0.7251084337349398,249399000000.0,0.10565800183641483,0.06490661831368993,0.021300204997221312,0.0037199999999999998,,TOPIX Mid400
41830,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,48432000000.0,12753000000.0,460046000000.0,32093000000.0,997585000000.0,0.386,,2.7976946600799812,415350000000.0,0.10761044901889982,0.10527642887885125,0.032170692221715445,0.00386,,TOPIX Mid400
43260,2026-08-05,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,5752000000.0,4241000000.0,67099000000.0,1703000000.0,34197000000.0,0.709,6200000000.0,0.35628389530771054,65571000000.0,0.02330298455109725,0.08572407934544479,0.04979969003128929,0.00709,0.07788595271210008,TOPIX Small 2
43850,2026-08-05,2026-06-30,FYFinancialStatements_Consolidated_IFRS,FY,43905000000.0,27840000000.0,229293000000.0,35401000000.0,137468000000.0,0.189,,0.5770474137931034,192633000000.0,0.1903100714830792,0.19147989690047232,0.25752175051648385,0.00189,,TOPIX Mid400
43880,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-29000000.0,-43000000.0,363000000.0,-16000000.0,2173000000.0,0.863,,-0.32558139534883723,398000000.0,-0.0879396984924623,-0.07988980716253444,-0.007363092498849517,0.00863,,-
44030,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,10695000000.0,11847000000.0,69007000000.0,7571000000.0,294345000000.0,0.767,,-0.0972398075462142,56063000000.0,0.23088311364001224,0.15498427695741013,0.02572151726715249,0.00767,,TOPIX Mid400
44090,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,873000000.0,559000000.0,14837000000.0,544000000.0,25048000000.0,0.342,,0.5617173524150267,13102000000.0,0.13242253091131118,0.05883938801644537,0.0217183008623443,0.0034200000000000003,,-
44520,2026-08-05,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,95831000000.0,69469000000.0,871934000000.0,65662000000.0,1149540000000.0,0.59,,0.3794786163612547,809022000000.0,0.07776302745784425,0.10990625437246397,0.05712023940010787,0.0059,,TOPIX Large70
44710,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,5129000000.0,1858000000.0,38676000000.0,4679000000.0,165800000000.0,0.797,,1.7604951560818085,31987000000.0,0.20911620345765458,0.132614541317613,0.02822074788902292,0.00797,,TOPIX Small 1
44770,2026-08-05,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,1068000000.0,570000000.0,12388000000.0,815000000.0,15441000000.0,0.284,,0.8736842105263158,9144000000.0,0.35476815398075234,0.08621246367452373,0.05278155559873065,0.0028399999999999996,,-
44830,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,1823000000.0,1552000000.0,12605000000.0,1131000000.0,83205000000.0,0.539,,0.17461340206185572,10725000000.0,0.1752913752913754,0.14462514875049584,0.01359293311700018,0.005390000000000001,,TOPIX Small 1
45030,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,184506000000.0,94647000000.0,640914000000.0,141828000000.0,1944449000000.0,0.526,,0.9494120257377412,505794000000.0,0.26714433148673167,0.28787949709321375,0.0729399433978469,0.00526,,TOPIX Large70
45120,2026-08-05,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-136000000.0,-143000000.0,2425000000.0,6000000.0,11718000000.0,0.739,,-0.04895104895104896,2168000000.0,0.11854243542435428,-0.056082474226804124,0.0005120327700972862,0.00739,,-
45480,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-943000000.0,-365000000.0,8833000000.0,-11000000.0,74189000000.0,0.878,,1.5835616438356164,8731000000.0,0.011682510594433593,-0.10675874561304201,-0.0001482699591583658,0.00878,,TOPIX Small 2
45580,2026-08-05,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,103000000.0,92000000.0,1813000000.0,73000000.0,2636000000.0,0.465,,0.11956521739130443,1722000000.0,0.05284552845528445,0.0568119139547711,0.027693474962063733,0.0046500000000000005,,-
46150,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,81000000.0,31000000.0,5205000000.0,116000000.0,14240000000.0,0.42,,1.6129032258064515,5059000000.0,0.02885945839098647,0.015561959654178675,0.008146067415730337,0.0042,,-
46240,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,301000000.0,212000000.0,2218000000.0,236000000.0,18794000000.0,0.82,,0.41981132075471694,1983000000.0,0.11850731215330312,0.13570784490532012,0.012557199106097691,0.008199999999999999,,-
46350,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,772000000.0,567000000.0,13347000000.0,1019000000.0,31843000000.0,0.58,,0.3615520282186948,12027000000.0,0.10975305562484405,0.05784071326889938,0.03200075369782998,0.0058,,-
46710,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,546000000.0,455000000.0,11003000000.0,385000000.0,25383000000.0,0.682,,0.19999999999999996,10930000000.0,0.006678865507776743,0.0496228301372353,0.01516763187960446,0.0068200000000000005,,TOPIX Small 2
46740,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1149000000.0,1014000000.0,16682000000.0,864000000.0,33425000000.0,0.705,,0.13313609467455612,15080000000.0,0.10623342175066308,0.0688766334971826,0.025848915482423337,0.00705,,TOPIX Small 2
46870,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1203000000.0,1257000000.0,11808000000.0,894000000.0,22615000000.0,0.768,,-0.042959427207637235,11355000000.0,0.03989431968295909,0.10188008130081301,0.03953128454565554,0.00768,,TOPIX Small 2
47190,2026-08-05,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,1216000000.0,1172000000.0,10126000000.0,849000000.0,45133000000.0,0.874,,0.03754266211604085,9599000000.0,0.054901552245025576,0.12008690499703734,0.018811069505683203,0.00874,,TOPIX Small 2
47720,2026-08-05,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,232000000.0,138000000.0,6170000000.0,263000000.0,7459000000.0,0.468,,0.681159420289855,4867000000.0,0.26772138894596265,0.03760129659643436,0.03525941815256737,0.00468,,-
47920,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1038000000.0,1035000000.0,6411000000.0,571000000.0,23891000000.0,0.583,,0.0028985507246377384,6567000000.0,-0.023755139333028752,0.16190921853065043,0.023900213469507346,0.005829999999999999,,TOPIX Small 2
48260,2026-08-05,2026-06-30,FYFinancialStatements_Consolidated_JP,FY,2619000000.0,2170000000.0,29424000000.0,1804000000.0,15000000000.0,0.773,2750000000.0,0.20691244239631335,26899000000.0,0.09386966058217783,0.0890089722675367,0.12026666666666666,0.00773,0.05001909125620463,TOPIX Small 2
48470,2026-08-05,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,2076000000.0,1848000000.0,17247000000.0,1487000000.0,10065000000.0,0.581,2200000000.0,0.12337662337662336,15596000000.0,0.10586047704539636,0.12036875978431032,0.14773969200198708,0.005809999999999999,0.05973025048169567,-
49110,2026-08-05,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,41925000000.0,18084000000.0,498965000000.0,29697000000.0,653951000000.0,0.5,,1.3183477106834771,469831000000.0,0.062009531086709924,0.08402392953413566,0.0454116592833408,0.005,,TOPIX Mid400
49180,2026-08-05,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-238000000.0,-258000000.0,295000000.0,-243000000.0,2269000000.0,0.677,,-0.07751937984496127,228000000.0,0.29385964912280693,-0.8067796610169492,-0.10709563684442486,0.006770000000000001,,-
49510,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-47000000.0,437000000.0,11155000000.0,-13000000.0,34355000000.0,0.745,,-1.1075514874141876,10961000000.0,0.017699115044247815,-0.00421335723890632,-0.0003784019793334304,0.00745,,TOPIX Small 2
49680,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1637000000.0,681000000.0,22282000000.0,1296000000.0,61403000000.0,0.505,,1.4038179148311305,19899000000.0,0.11975476154580633,0.07346737276725608,0.021106460596387797,0.00505,,TOPIX Small 2
49720,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1720000000.0,1429000000.0,12483000000.0,1378000000.0,42223000000.0,0.712,,0.20363890832750164,11379000000.0,0.09702082784075938,0.1377873908515581,0.03263624091135163,0.00712,,-
50150,2026-08-05,2026-06-30,2QFinancialStatements_NonConsolidated_JP,2Q,1114000000.0,718000000.0,7667000000.0,772000000.0,10245000000.0,0.728,,0.551532033426184,7123000000.0,0.07637231503579955,0.14529803052041215,0.07535383113714007,0.00728,,-
51870,2026-08-05,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,336000000.0,548000000.0,6932000000.0,260000000.0,16489000000.0,0.819,,-0.3868613138686131,6564000000.0,0.0560633759902498,0.048470859780727064,0.01576808781611984,0.00819,,-
51890,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,44000000.0,-145000000.0,2055000000.0,495000000.0,10041000000.0,0.546,,9.99,1918000000.0,0.0714285714285714,0.02141119221411192,0.049297878697340904,0.0054600000000000004,,-
51990,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,117000000.0,163000000.0,1812000000.0,142000000.0,4092000000.0,0.39,,-0.28220858895705525,1725000000.0,0.050434782608695716,0.06456953642384106,0.03470185728250244,0.0039000000000000003,,-
52840,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,339000000.0,484000000.0,4280000000.0,263000000.0,13426000000.0,0.648,,-0.2995867768595041,4478000000.0,-0.04421616793211258,0.07920560747663552,0.019588857440786533,0.0064800000000000005,,-
53010,2026-08-05,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,15102000000.0,13956000000.0,173728000000.0,7235000000.0,356207000000.0,0.47,,0.082115219260533,158076000000.0,0.09901566335180556,0.08692899244796463,0.020311223530138374,0.004699999999999999,,TOPIX Mid400
53840,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,4607000000.0,3257000000.0,19520000000.0,3371000000.0,85973000000.0,0.704,,0.41449186367823154,16394000000.0,0.19067951689642548,0.2360143442622951,0.039209984530026866,0.007039999999999999,,TOPIX Small 1
54060,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,20412000000.0,31305000000.0,578349000000.0,12199000000.0,1325109000000.0,0.444,,-0.3479635840919981,569056000000.0,0.016330554462126834,0.03529356841630227,0.00920603512616698,0.00444,,TOPIX Mid400
54110,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,47360000000.0,16261000000.0,1161178000000.0,31229000000.0,2698432000000.0,0.426,,1.9124900067646515,1115313000000.0,0.04112298520684332,0.04078616715094499,0.0115730172188886,0.00426,,TOPIX Mid400
54800,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,4701000000.0,3254000000.0,42275000000.0,2768000000.0,102860000000.0,0.45,,0.4446834665027659,39199000000.0,0.07847138957626476,0.11120047309284448,0.026910363601011084,0.0045000000000000005,,TOPIX Small 1
55630,2026-08-05,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,5252000000.0,1985000000.0,38791000000.0,-2689000000.0,68424000000.0,0.731,,1.6458438287153654,38104000000.0,0.01802960319126612,0.1353922301564796,-0.039299076347480415,0.00731,,TOPIX Small 1
56600,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-239000000.0,4000000.0,7551000000.0,-107000000.0,24976000000.0,0.564,,-60.75,7809000000.0,-0.03303880138301962,-0.031651436895775396,-0.004284112748238309,0.005639999999999999,,-
58510,2026-08-05,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,4454000000.0,5975000000.0,156773000000.0,4003000000.0,197592000000.0,0.543,,-0.2545606694560669,153745000000.0,0.019694949429249764,0.028410504359806854,0.02025891736507551,0.005430000000000001,,TOPIX Small 1
58520,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-463000000.0,1623000000.0,42419000000.0,-667000000.0,56005000000.0,0.401,,-1.2852741836105976,42914000000.0,-0.011534697301579855,-0.010914920200853391,-0.01190965092402464,0.0040100000000000005,,-
59010,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,20335000000.0,15081000000.0,267626000000.0,15334000000.0,736749000000.0,0.558,,0.34838538558451027,240137000000.0,0.11447215547791467,0.07598290151181127,0.020813058450028437,0.005580000000000001,,TOPIX Mid400
59560,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,90000000.0,80000000.0,5293000000.0,45000000.0,15960000000.0,0.696,,0.125,5347000000.0,-0.010099121002431266,0.017003589646703194,0.002819548872180451,0.006959999999999999,,-
59580,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,90000000.0,98000000.0,5718000000.0,91000000.0,20744000000.0,0.773,,-0.08163265306122447,5811000000.0,-0.016004130098089875,0.015739769150052464,0.00438681064404165,0.00773,,-
59880,2026-08-05,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,266000000.0,383000000.0,15761000000.0,125000000.0,65372000000.0,0.64,,-0.3054830287206266,15092000000.0,0.04432812085873317,0.016877101706744495,0.0019121336351954966,0.0064,,TOPIX Small 1
