Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
17700,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,450000000.0,246000000.0,6451000000.0,341000000.0,22259000000.0,0.682,,0.8292682926829269,5331000000.0,0.2100919152129057,0.06975662687955356,0.015319645985893346,0.0068200000000000005,,-
17710,2026-08-07,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,644000000.0,703000000.0,14748000000.0,441000000.0,9648000000.0,0.691,,-0.08392603129445231,13476000000.0,0.09439002671415841,0.04366693788988337,0.0457089552238806,0.0069099999999999995,,
17860,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,434000000.0,2009000000.0,15175000000.0,424000000.0,52618000000.0,0.668,,-0.7839721254355401,18302000000.0,-0.1708556441918916,0.028599670510708403,0.00805807898437797,0.00668,,TOPIX Small 2
17980,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,534000000.0,1007000000.0,10153000000.0,381000000.0,18800000000.0,0.539,,-0.46971201588877853,13265000000.0,-0.23460233697700716,0.05259529203191175,0.02026595744680851,0.005390000000000001,,-
18020,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,32700000000.0,15798000000.0,623429000000.0,39091000000.0,1299742000000.0,0.406,,1.069882263577668,523763000000.0,0.19028835561122115,0.05245184295244527,0.030075968923063193,0.00406,,TOPIX Mid400
18100,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1327000000.0,1145000000.0,20264000000.0,1163000000.0,57656000000.0,0.64,,0.15895196506550224,22563000000.0,-0.10189247883703412,0.06548559020923805,0.020171361176633828,0.0064,,TOPIX Small 2
18110,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-494000000.0,2103000000.0,24573000000.0,55000000.0,118108000000.0,0.54,,-1.234902520209225,32263000000.0,-0.23835353190961783,-0.020103365482440076,0.0004656754834558201,0.0054,,-
18200,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,6992000000.0,3029000000.0,102629000000.0,4651000000.0,201347000000.0,0.295,,1.308352591614394,82907000000.0,0.23788099919186556,0.06812889144393884,0.02309942537013216,0.00295,,TOPIX Mid400
18220,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1011000000.0,4000000.0,34674000000.0,188000000.0,70614000000.0,0.448,,251.75,31076000000.0,0.11578066675247789,0.029157293649420313,0.002662361571359787,0.0044800000000000005,,TOPIX Small 2
18270,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1293000000.0,335000000.0,33491000000.0,865000000.0,51479000000.0,0.547,,2.8597014925373134,24134000000.0,0.3877102842462916,0.038607387059209936,0.016802968200625497,0.00547,,-
18280,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1095000000.0,812000000.0,12822000000.0,744000000.0,27800000000.0,0.599,,0.34852216748768483,11654000000.0,0.10022309936502483,0.08540009358914366,0.026762589928057554,0.00599,,-
18330,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,2627000000.0,4139000000.0,65363000000.0,3431000000.0,188784000000.0,0.456,,-0.36530562937907707,69792000000.0,-0.06345999541494729,0.040190933708673104,0.018174209678786336,0.00456,,TOPIX Small 1
18470,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,2897000000.0,1641000000.0,24319000000.0,1955000000.0,40997000000.0,0.561,,0.765386959171237,22179000000.0,0.09648766851526225,0.11912496401990214,0.04768641607922531,0.00561,,-
18480,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,824000000.0,351000000.0,8280000000.0,536000000.0,13267000000.0,0.359,,1.3475783475783474,8146000000.0,0.01644979130861768,0.09951690821256039,0.04040099494987563,0.00359,,-
18530,2026-08-07,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,402000000.0,293000000.0,5340000000.0,254000000.0,15356000000.0,0.626,,0.3720136518771331,6734000000.0,-0.207009207009207,0.07528089887640449,0.016540765824433448,0.00626,,-
18600,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,7425000000.0,4059000000.0,155359000000.0,11795000000.0,493663000000.0,0.436,,0.8292682926829269,131339000000.0,0.18288551001606534,0.04779253213524804,0.023892817569880667,0.00436,,TOPIX Mid400
18610,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,2867000000.0,2017000000.0,100018000000.0,1432000000.0,183943000000.0,0.431,,0.421417947446703,105370000000.0,-0.05079244566764729,0.028664840328740827,0.0077850203595679094,0.00431,,TOPIX Small 1
18700,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1540000000.0,3647000000.0,31596000000.0,2953000000.0,75944000000.0,0.602,,-0.5777351247600768,41153000000.0,-0.23223094306611913,0.04874034687935182,0.03888391446328874,0.00602,,TOPIX Small 1
18920,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,883000000.0,314000000.0,16964000000.0,585000000.0,23128000000.0,0.441,,1.8121019108280256,13976000000.0,0.2137950772753292,0.052051402970997404,0.025294015911449325,0.00441,,
18930,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,11110000000.0,10278000000.0,182197000000.0,7112000000.0,192514000000.0,0.245,,0.08094960108970617,174141000000.0,0.04626136291855443,0.06097795243609939,0.03694276779870555,0.00245,,TOPIX Mid400
18970,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,195000000.0,42000000.0,4849000000.0,276000000.0,20851000000.0,0.82,,3.6428571428571432,3847000000.0,0.26046269820639467,0.040214477211796246,0.013236775214618003,0.008199999999999999,,-
19050,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-30000000.0,397000000.0,4941000000.0,16000000.0,13682000000.0,0.682,,-1.0755667506297228,5175000000.0,-0.045217391304347876,-0.006071645415907711,0.00116941967548604,0.0068200000000000005,,-
19110,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,59921000000.0,82951000000.0,1263248000000.0,26885000000.0,1240832000000.0,0.305,,-0.27763378380007475,1074750000000.0,0.1753877645964177,0.04743407470267121,0.02166691381266763,0.0030499999999999998,,TOPIX Mid400
19210,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1015000000.0,733000000.0,6819000000.0,1067000000.0,77148000000.0,0.606,,0.38472032742155515,6774000000.0,0.006643046944198483,0.14884880481008947,0.013830559444185202,0.006059999999999999,,-
19290,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,765000000.0,503000000.0,18529000000.0,466000000.0,37294000000.0,0.622,,0.5208747514910537,17297000000.0,0.07122622420072844,0.04128663176642021,0.012495307556175256,0.00622,,TOPIX Small 2
19510,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,10690000000.0,5644000000.0,155722000000.0,6907000000.0,347938000000.0,0.548,,0.8940467753366408,138599000000.0,0.12354345990952309,0.06864797523792399,0.019851237864217188,0.0054800000000000005,,TOPIX Mid400
19520,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,955000000.0,1973000000.0,35513000000.0,2739000000.0,81026000000.0,0.662,,-0.5159655347187024,30632000000.0,0.1593431705406112,0.026891560836876636,0.03380396415965246,0.00662,,TOPIX Small 1
19610,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,4567000000.0,2211000000.0,53424000000.0,4376000000.0,118588000000.0,0.604,,1.06558118498417,49747000000.0,0.07391400486461497,0.08548592392932015,0.03690086686679934,0.00604,,TOPIX Small 1
19630,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,12355000000.0,7899000000.0,159299000000.0,11617000000.0,427059000000.0,0.5,,0.5641220407646537,189821000000.0,-0.16079358975034375,0.07755855341213692,0.027202330357163764,0.005,,TOPIX Mid400
19790,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,3547000000.0,3983000000.0,61399000000.0,2034000000.0,183713000000.0,0.605,,-0.10946522721566654,64058000000.0,-0.04150925723563026,0.05776967051580645,0.011071617141955115,0.00605,,TOPIX Small 1
19920,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-75000000.0,-4000000.0,1259000000.0,-44000000.0,6139000000.0,0.668,,17.75,1350000000.0,-0.06740740740740736,-0.059571088165210485,-0.007167291089754032,0.00668,,-
19940,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,586000000.0,-95000000.0,4208000000.0,438000000.0,11147000000.0,0.869,,9.99,3448000000.0,0.2204176334106729,0.13925855513307986,0.039293083340809186,0.00869,,-
20020,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,11197000000.0,11296000000.0,217681000000.0,9349000000.0,535809000000.0,0.614,,-0.008764164305949063,215364000000.0,0.01075852974498992,0.05143765418203702,0.017448381792765706,0.00614,,TOPIX Mid400
20040,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,3479000000.0,3534000000.0,92379000000.0,2891000000.0,155371000000.0,0.544,,-0.01556310130164118,84647000000.0,0.09134405235861864,0.03766007425930135,0.018607075966557467,0.00544,,TOPIX Small 2
20090,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,769000000.0,780000000.0,13139000000.0,703000000.0,37194000000.0,0.792,,-0.014102564102564052,13419000000.0,-0.02086593635889411,0.05852804627445011,0.018900897994300156,0.00792,,-
21120,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,831000000.0,699000000.0,8637000000.0,800000000.0,22002000000.0,0.655,,0.18884120171673824,8788000000.0,-0.017182521620391467,0.0962139631816603,0.036360330879011,0.00655,,-
21140,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,984000000.0,756000000.0,7274000000.0,793000000.0,27845000000.0,0.729,,0.3015873015873016,7107000000.0,0.023497959757985187,0.1352763266428375,0.02847908062488777,0.00729,,-
21390,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,78000000.0,-27000000.0,3057000000.0,45000000.0,2245000000.0,0.361,,9.99,2648000000.0,0.15445619335347427,0.02551521099116781,0.0200445434298441,0.00361,,-
21460,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,3506000000.0,2462000000.0,42247000000.0,2238000000.0,31915000000.0,0.401,,0.4240454914703493,41756000000.0,0.011758789156049332,0.0829881411697872,0.07012376625411249,0.0040100000000000005,,TOPIX Small 1
21540,2026-08-07,2026-06-30,FYFinancialStatements_Consolidated_IFRS,FY,16695000000.0,16244000000.0,167483000000.0,11829000000.0,80293000000.0,0.62,17700000000.0,0.027764097512927854,187954000000.0,-0.10891494727433304,0.09968175874566373,0.14732292976971842,0.0062,0.06019766397124893,TOPIX Small 1
21620,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,420000000.0,392000000.0,21283000000.0,100000000.0,5157000000.0,0.135,,0.0714285714285714,19139000000.0,0.11202257171221075,0.019734060047925574,0.01939111886755866,0.00135,,-
21690,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,239000000.0,460000000.0,4113000000.0,159000000.0,8871000000.0,0.808,,-0.48043478260869565,4653000000.0,-0.11605415860735013,0.058108436664235354,0.017923571187013865,0.00808,,-
21790,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-521000000.0,-554000000.0,2992000000.0,-340000000.0,3927000000.0,0.409,,-0.05956678700361007,2796000000.0,0.07010014306151646,-0.17413101604278075,-0.08658008658008658,0.00409,,-
21810,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,18880000000.0,15400000000.0,424017000000.0,12190000000.0,240875000000.0,0.353,,0.22597402597402594,373669000000.0,0.13473956897682182,0.04452651662551266,0.05060716139076284,0.0035299999999999997,,TOPIX Mid400
21930,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,3000000.0,161000000.0,2510000000.0,524000000.0,13281000000.0,0.923,,-0.9813664596273292,2723000000.0,-0.07822254865956668,0.001195219123505976,0.03945486032678262,0.00923,,TOPIX Small 2
22040,2026-08-07,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-1201000000.0,-1144000000.0,5489000000.0,-827000000.0,27806000000.0,0.579,,0.04982517482517479,5660000000.0,-0.030212014134275655,-0.218801238841319,-0.02974178234913328,0.00579,,TOPIX Small 2
22090,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,257000000.0,345000000.0,11569000000.0,227000000.0,25158000000.0,0.522,,-0.255072463768116,10848000000.0,0.06646386430678475,0.02221453885383352,0.009022974799268623,0.00522,,TOPIX Small 2
22640,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,9977000000.0,8835000000.0,147099000000.0,6678000000.0,282023000000.0,0.483,,0.12925863044708552,143678000000.0,0.023810186667408972,0.06782507019082387,0.023678919804413116,0.00483,,TOPIX Mid400
22700,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,3678000000.0,3476000000.0,155129000000.0,14539000000.0,247282000000.0,0.579,,0.05811277330264675,152395000000.0,0.01794022113586413,0.023709300001933876,0.058795221649776366,0.00579,,TOPIX Small 1
22860,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,-214000000.0,391000000.0,10439000000.0,-54000000.0,13178000000.0,0.43,,-1.547314578005115,10964000000.0,-0.047883983947464404,-0.020500047897308173,-0.004097738655334649,0.0043,,-
23110,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,209000000.0,218000000.0,3446000000.0,173000000.0,4694000000.0,0.852,,-0.041284403669724745,3351000000.0,0.028349746344374704,0.06065002901915264,0.036855560289731575,0.00852,,-
23490,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,615000000.0,557000000.0,6402000000.0,435000000.0,24502000000.0,0.784,,0.10412926391382404,6018000000.0,0.06380857427716857,0.09606373008434864,0.01775365276303975,0.00784,,-
23780,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,361000000.0,-280000000.0,16405000000.0,74000000.0,9569000000.0,0.166,,9.99,15560000000.0,0.05430591259640094,0.022005486132276746,0.00773330546556589,0.00166,,TOPIX Small 2
23840,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,17948000000.0,6389000000.0,294258000000.0,10898000000.0,135133000000.0,0.293,,1.8092033182031617,228539000000.0,0.28756142277685637,0.06099409361852524,0.08064647421429258,0.00293,,TOPIX Small 1
24150,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,607000000.0,646000000.0,26295000000.0,534000000.0,19351000000.0,0.371,,-0.06037151702786381,25626000000.0,0.02610629829079847,0.023084236546872028,0.02759547310216526,0.0037099999999999998,,-
24290,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,4249000000.0,4975000000.0,138366000000.0,1903000000.0,52930000000.0,0.244,,-0.14592964824120602,131785000000.0,0.04993739803467778,0.030708411025830044,0.03595314566408464,0.00244,,TOPIX Small 2
24640,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,135000000.0,75000000.0,1873000000.0,73000000.0,4606000000.0,0.548,,0.8,1825000000.0,0.02630136986301368,0.07207688200747464,0.0158488927485888,0.0054800000000000005,,-
24690,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,641000000.0,817000000.0,14778000000.0,221000000.0,14817000000.0,0.313,,-0.21542227662178703,13861000000.0,0.06615684294062474,0.043375287589660305,0.014915299993250995,0.00313,,-
24750,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1181000000.0,1320000000.0,12803000000.0,684000000.0,34231000000.0,0.761,,-0.10530303030303034,12973000000.0,-0.013104139366376333,0.09224400531125518,0.01998188776255441,0.0076100000000000004,,TOPIX Small 2
24770,2026-08-07,2026-06-30,FYFinancialStatements_NonConsolidated_JP,FY,1747000000.0,1608000000.0,2414000000.0,1172000000.0,6658000000.0,0.932,1979000000.0,0.08644278606965172,2185000000.0,0.10480549199084677,0.723695111847556,0.17602883748873535,0.00932,0.13279908414424724,TOPIX Small 2
24800,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,152000000.0,160000000.0,428000000.0,138000000.0,4084000000.0,0.84,,-0.050000000000000044,428000000.0,0.0,0.35514018691588783,0.03379040156709109,0.0084,,-
24830,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,62000000.0,212000000.0,2454000000.0,36000000.0,6588000000.0,0.796,,-0.7075471698113207,2669000000.0,-0.08055451479955045,0.02526487367563162,0.00546448087431694,0.00796,,-
25010,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,-5880000000.0,7167000000.0,235937000000.0,295447000000.0,514245000000.0,0.589,,-1.820426956885726,244696000000.0,-0.0357954359695295,-0.024921907119273366,0.5745257610671956,0.005889999999999999,,TOPIX Mid400
25030,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,129042000000.0,68723000000.0,1217876000000.0,101720000000.0,1680673000000.0,0.4,,0.8777119741571235,1136309000000.0,0.07178241129833518,0.10595659985088794,0.06052337367233245,0.004,,TOPIX Large70
253A0,2026-08-07,2026-06-30,3QFinancialStatements_Consolidated_JP,3Q,949000000.0,555000000.0,8738000000.0,519000000.0,3862000000.0,0.408,,0.70990990990991,7997000000.0,0.09265974740527705,0.10860608834973678,0.13438632832729155,0.004079999999999999,,-
255A0,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1964000000.0,1288000000.0,12043000000.0,1345000000.0,49042000000.0,0.739,,0.5248447204968945,10454000000.0,0.15199923474268218,0.163082288466329,0.027425472044370132,0.00739,,-
256A0,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1624000000.0,1546000000.0,30243000000.0,1015000000.0,53176000000.0,0.365,,0.05045278137128073,29908000000.0,0.011201016450448131,0.05369837648381444,0.01908755829697608,0.00365,,TOPIX Small 2
26020,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,6426000000.0,3763000000.0,152401000000.0,3439000000.0,223749000000.0,0.469,,0.7076800425192666,132070000000.0,0.15394109184523352,0.04216507765697076,0.015369901094530031,0.00469,,TOPIX Small 1
26070,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,8946000000.0,4841000000.0,179807000000.0,5572000000.0,251723000000.0,0.385,,0.8479652964263582,181831000000.0,-0.011131215249324922,0.04975334664390152,0.02213544253008267,0.00385,,TOPIX Mid400
26130,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,1573000000.0,1003000000.0,60178000000.0,1346000000.0,110534000000.0,0.65,,0.568295114656032,56290000000.0,0.06907088292769581,0.02613912060886038,0.012177248629381006,0.006500000000000001,,TOPIX Small 2
262A0,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,4954000000.0,3699000000.0,43305000000.0,2906000000.0,27680000000.0,0.421,,0.3392808867261421,23970000000.0,0.8066332916145182,0.114397875534003,0.10498554913294798,0.00421,,TOPIX Small 2
268A0,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_IFRS,2Q,2579000000.0,5717000000.0,39565000000.0,1628000000.0,89193000000.0,0.475,,-0.5488892775931433,40756000000.0,-0.0292226911375012,0.06518387463667383,0.01825255345150404,0.00475,,TOPIX Small 1
26930,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,138000000.0,-299000000.0,8934000000.0,36000000.0,8043000000.0,0.419,,9.99,4300000000.0,1.077674418604651,0.01544660846205507,0.004475941812756434,0.00419,,-
27020,2026-08-07,2026-06-30,2QFinancialStatements_Consolidated_JP,2Q,30200000000.0,26222000000.0,204058000000.0,19657000000.0,292664000000.0,0.809,,0.1517046754633513,203314000000.0,0.0036593643330020686,0.14799713806858833,0.0671657600524834,0.00809,,-
27330,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,3095000000.0,4065000000.0,263755000000.0,2039000000.0,123872000000.0,0.348,,-0.23862238622386223,251192000000.0,0.05001353546291276,0.011734374703797084,0.016460539912167397,0.0034799999999999996,,TOPIX Small 1
27900,2026-08-07,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,1701000000.0,1823000000.0,47451000000.0,905000000.0,153065000000.0,0.678,,-0.06692265496434446,47064000000.0,0.008222845486996366,0.03584750584813808,0.005912520824486329,0.0067800000000000004,,-
27950,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,149000000.0,76000000.0,1961000000.0,142000000.0,8637000000.0,0.757,,0.9605263157894737,1688000000.0,0.16172985781990512,0.07598164201937786,0.016440893828875768,0.00757,,-
28130,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,282000000.0,241000000.0,4155000000.0,199000000.0,10353000000.0,0.618,,0.1701244813278009,3877000000.0,0.07170492648955373,0.06787003610108304,0.019221481696126728,0.00618,,-
28140,2026-08-07,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,363000000.0,221000000.0,1797000000.0,347000000.0,20769000000.0,0.876,,0.6425339366515836,1682000000.0,0.06837098692033283,0.2020033388981636,0.016707593047330157,0.00876,,-
28150,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,2550000000.0,2606000000.0,15989000000.0,2086000000.0,133193000000.0,0.89,,-0.02148887183422865,15408000000.0,0.037707684319833845,0.15948464569391457,0.015661483711606465,0.0089,,TOPIX Small 1
28190,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,818000000.0,680000000.0,12554000000.0,639000000.0,36557000000.0,0.734,,0.20294117647058818,12057000000.0,0.0412208675458241,0.06515851521427433,0.017479552479689252,0.00734,,TOPIX Small 2
28710,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,8249000000.0,8688000000.0,229037000000.0,6919000000.0,308973000000.0,0.491,,-0.05052946593001839,170765000000.0,0.3412408865985419,0.03601601487969193,0.022393542477821687,0.00491,,TOPIX Mid400
287A0,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_IFRS,1Q,2137000000.0,847000000.0,34490000000.0,1215000000.0,43151000000.0,0.419,,1.5230224321133412,29090000000.0,0.18563080096253004,0.06195998840243549,0.028156937266807257,0.00419,,-
29030,2026-08-07,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,566000000.0,701000000.0,15554000000.0,412000000.0,14959000000.0,0.525,,-0.1925820256776034,15336000000.0,0.014214919144496685,0.03638935322103639,0.02754194799117588,0.00525,,-
