Code,DisclosedDate,FiscalPeriodEnd,TypeOfDocument,CurPerType,OperatingProfit,OperatingProfitPriorYear,Sales,NP,Eq,EqAR,NxFOP,EarningsGrowth,SalesPriorYear,SalesGrowth,OperatingMargin,ROE,EquityRatio,ForwardGuidance,ScaleCat
24110,2026-07-17,2026-06-30,1QFinancialStatements_Consolidated_JP,1Q,137000000.0,211000000.0,1784000000.0,89000000.0,3848000000.0,0.759,,-0.3507109004739336,1994000000.0,-0.1053159478435306,0.07679372197309417,0.02312889812889813,0.00759,,-
29790,2026-07-17,2026-05-31,FYFinancialStatements_Consolidated_REIT,FY,2072000000.0,2249000000.0,4280000000.0,1732000000.0,78302000000.0,0.526,2052000000.0,-0.0787016451756336,4784000000.0,-0.10535117056856191,0.48411214953271026,0.022119486092309265,0.00526,-0.009652509652509633,-
49290,2026-07-17,2026-06-20,1QFinancialStatements_Consolidated_JP,1Q,46000000.0,-10000000.0,1051000000.0,61000000.0,4193000000.0,0.804,,9.99,958000000.0,0.09707724425887254,0.04376784015223597,0.01454805628428333,0.00804,,-
54230,2026-07-17,2026-06-30,1QFinancialStatements_NonConsolidated_JP,1Q,-2307000000.0,4767000000.0,72927000000.0,1882000000.0,217343000000.0,0.752,,-1.4839521711768409,73862000000.0,-0.012658741978283872,-0.031634374100127524,0.008659124057365547,0.00752,,TOPIX Small 1
59330,2026-07-17,2026-06-20,1QFinancialStatements_Consolidated_JP,1Q,782000000.0,643000000.0,16395000000.0,469000000.0,33422000000.0,0.444,,0.21617418351477458,15415000000.0,0.06357444048005201,0.04769746874046966,0.014032673089581713,0.00444,,TOPIX Small 2
89760,2026-07-17,2026-05-31,FYFinancialStatements_Consolidated_REIT,FY,9203000000.0,8593000000.0,16511000000.0,7916000000.0,243166000000.0,0.476,8204000000.0,0.0709880134993599,16056000000.0,0.028338315894369748,0.5573859851008418,0.03255389322520418,0.0047599999999999995,-0.10855155927414972,-
